roi1_rifg,roi2_lhpc,roi2_rnac,roi1_racc,roi2_lstg,roi2_rtpo
0.324855467094817,-0.179084655868901,0.0586559402627867,-0.0753954552030532,0.273698019737561,-0.209135594167522
-0.119328960234315,0.222563056216168,-0.16475813967678,-0.0308208264159297,-0.384870923330845,0.335127037614901
-0.0564766936414813,0.0622004840435056,0.373135512293826,5.23620451268291e-05,0.254468822943407,0.101249599158635
0.274078076307795,-0.362952328301464,-0.049752471773826,0.0995859727083599,0.195899928989028,-0.314858309440338
0.179317767380607,0.265043368851939,-0.235457944073663,-0.163800067039518,0.0411583965658343,0.274206970227836
0.0960259228937047,-0.0688585224066383,0.128577609127066,-0.0195242866648578,-0.421139067579508,-0.0117379033585902
0.229820342959183,-0.0708527622519687,-0.30035153350397,-0.381346711547206,0.293177970548018,-0.0710245279263707
0.357471203084426,0.173867500691882,0.436725059090848,-0.451457675579099,-0.542568374083675,-0.507541927022023
0.0724033486172667,-0.150977793710835,-0.210147207177582,0.769218043033111,0.871687860205484,0.298501626483621
0.308636909120725,-0.479888235532008,-0.125473738788994,0.253952928706467,-0.247734940424357,-0.0822325631694897
0.133766003865179,-0.0481583426880261,0.066446778780821,-0.0749010812405621,0.220550049459815,-0.277093135511402
-0.0164259463955809,0.0508169048029876,-0.0823954646203602,-0.24452445582265,-0.0975549805840158,0.0248974305826979
0.0504134247866101,0.0701528396480477,0.0308086306936332,0.0102336718093915,-0.433035331616747,0.200665127229071
-0.094835583459696,0.442674572754031,-0.109789908266552,0.202419225387676,0.53222592634408,-0.0695357312970582
-0.280547815954827,0.0201866703307558,-0.0195187103137656,0.0680265746326895,-0.481218527969852,0.151628988070397
-0.329477113757395,-0.379792466618812,0.64873817210125,0.172886438584824,-0.654493870187957,-0.250662675738551
0.145034007671498,0.0457812127720925,-0.27481415364097,0.144780449936441,0.860051371005912,-0.077491540081111
-0.316800174596537,-0.214891148479846,-0.0244601513416745,0.0857931489865732,-0.229486335006012,-0.155799320111317
-0.158242616888083,0.378510204723135,0.0579119075246597,0.0088830530882899,0.249137499443821,0.489227134975111
0.0849815892129177,0.0990758956082757,0.223277475587004,-0.152930942655242,-0.674006589984327,-0.144550160039627
-0.0147969893358007,0.0880038599162418,-0.0763049482576982,0.30538003609517,1.01267070455411,0.22911992049366
0.0746929686813558,0.219341578319277,-0.131131737899045,-0.0372085435826771,-0.0983126341826844,0.0902929964188803
-0.27975478933284,0.178436860797461,-0.243255326754639,-0.206692911557387,-0.155813352109147,0.0908337406827452
-0.372814313694557,-0.598759222532667,-0.139543438552627,-0.0560240699498144,0.0325011403410048,-0.114432315031466
-0.590485207084283,0.112289284304581,-0.0383631713231002,-0.30366966818353,-0.263538968384128,0.701032759448339
-0.36825656075593,0.0942671437789528,0.0650495496812449,0.20754648769388,-0.669629419764782,-0.131838745222764
-0.404715160402945,0.259952089442188,-0.156201316484457,-0.149796994914924,-0.146806981290711,0.0392508422576907
-0.432836130252884,-0.412263887737,0.245699295979437,-0.0368415624783587,-0.151777651002085,0.0599854345216315
-0.510831107828032,-0.16194801615747,-0.273370530244135,-0.198819281794279,-0.0270764173477077,-0.0410235098438736
-0.580030673150079,0.374353525512655,-0.169783193985113,0.440793444442499,0.19132212457161,0.106608360918899
-0.403632656002475,0.25279671690902,0.105816790415393,-0.298561269372559,-0.21578881984535,-0.388814344837421
0.0513129950245392,0.061310091192534,0.382013664581253,0.110447378760837,0.18718226767262,-0.293773550441615
0.116558913793297,0.200779596316501,-0.431249726842206,-0.205215759920923,0.577405230674684,-0.142756857086161
0.32887672692677,-0.345061719906593,0.0439035617826327,0.0931951102594691,-0.503614890031241,0.0320253342236662
0.118675645004078,0.115981878503291,-0.232506074625047,0.0224116011264668,0.238654632176405,-0.0860842611972177
0.694854591308798,0.107671913982238,0.331157677631669,-0.125482421157079,-0.623522917716182,0.479774853317322
0.694859262611327,-0.0429785502694921,0.0364518844843968,0.233649549216214,1.32373997206305,0.0933998272620919
0.355303961765769,0.292448264653008,0.598646955372264,0.135368781091408,-0.47982207721587,-0.0388375035392371
0.36832735013331,-0.42409490281208,-0.012131379116929,0.290934052111644,-0.476393867067113,0.250227345979773
0.358595110679049,-0.0178339556823304,-0.125734836205211,-0.377737784954617,0.567677156887702,-0.158299697151966
0.330822912697254,0.208578973905664,0.0504776495012768,-0.265601537000427,0.452581978490164,-0.299973264430568
0.0311186331103898,-0.0783705950808517,-0.0780001732314461,0.075291944210813,-0.119460621478058,-0.125155537175797
0.281881033414771,0.238623216110024,0.134635563760326,0.14657513880625,0.637851735845552,0.291435083183148
0.0740102451267724,-0.160357744651017,0.538306478247458,0.125552099567245,-0.0277578666113781,-0.376165439971736
-0.0860367874056989,-0.0212120267106551,0.0212681201932962,-0.603147713324348,-0.396429599188272,-0.275201138951295
0.0211122028504003,0.0348093658015057,-0.0813639936715018,0.0633808093571357,-0.117246022369688,-0.285126339533971
0.217105946691934,0.0197521180341252,-0.0429001132605185,-0.300554934373684,-0.163032569656967,-0.070529073035739
0.318447210644365,0.364415091932265,0.0675391642538638,0.331323143735791,0.513758626565815,0.711795438299087
0.125782461303774,-0.508634249722536,-0.150965863182156,-0.0141114190654824,-0.598225281353317,-0.838534636869693
