roi1_rifg,roi1_atlrifg,roi2_lhpc,roi2_rnac,roi1_racc,roi1_atlrpcg,roi2_lstg,roi2_rtpo
-0.0174887080105873,-0.0828749953296955,0.15053560396398,0.00700638397694528,0.323812764569265,0.139885548733037,0.0626716389637361,0.0208777382656258
-0.091173354084642,0.0286078940499571,-0.0890398413450215,-0.248714922753591,-0.227344131459843,-0.048244412985845,-0.0254425265296342,-0.25995737541507
0.226307125728464,0.171158053424037,-0.263297474008079,0.256861602986548,-0.103382132741531,-0.0973437801994807,0.230441831057821,0.379995099204891
0.012353781562599,-0.101130458450818,-0.172877115357881,0.159424738364462,0.40321761477562,0.132345374822737,-0.106343137474065,-0.198087682570707
-0.100746178604358,-0.0275399555572847,0.432682844212782,-0.456451707748135,-0.0437474862833202,0.201914941938483,0.0835153023693947,-0.168054282052553
-0.0287335205888974,0.0119182848444939,0.184084190306014,-0.145978964640448,0.174654060237621,-0.0364743718223508,0.270688374114984,-0.254143323456141
-0.391364032256874,-0.2540585200353,0.142110775312254,-0.31838598910464,0.0695574971198971,0.105591393496887,-0.336859710873996,0.363656690375876
-0.326547902256594,-0.321163387028181,0.291037618352413,0.381094806923185,0.199590147942274,-0.193631995259945,-0.165895970429051,-0.010244647010158
0.187406848263251,0.278933501996118,-0.279779343281978,-0.0331242014333162,0.142021775308381,0.0442344590464701,-0.138768544554239,0.358573399746982
0.193076483687698,0.231112780444809,-0.2601134559171,0.480006340082661,-0.0154893028078,-0.0371335161119383,0.396785930898524,-0.314850733218666
-0.0591884253888175,-0.0579189324606916,-0.123404603008537,-0.131317091254192,0.319053695860225,0.221649187232846,-0.0361712472193303,-0.260354600949732
0.397312732760724,0.214733546479269,0.0509696866895211,0.252867943787373,0.0129612789220162,0.14470780011025,-0.277291428829657,0.518038700947884
0.118814368494933,-0.0124743104049512,0.117454874012658,0.288830516981827,-0.118269737178598,-0.0300320792962913,0.00692523015250336,0.206428838885688
-0.0872120093280263,-0.111166048112038,-0.131389105544426,-0.245988210619255,0.0745295676629938,0.0722400082589024,0.0560745090051303,-0.0213884633101085
