roi1_rifg,roi1_atlrifg,roi2_lhpc,roi2_rnac,roi1_racc,roi1_atlrpcg,roi2_lstg,roi2_rtpo
-0.120685413948274,-0.0815717002572043,-0.0542416748142703,-0.109625012384779,-0.101338878848157,0.0506868881751336,0.0341798862400657,-0.102384024065264
0.217228691285473,0.0916546291843097,0.320036767620503,0.313479745297014,0.325985263883824,0.0988451247495638,-0.206158391854028,0.45238738978552
-0.10242985012376,-0.0918806259653247,-0.130064628974855,-0.179147095602124,-0.211743987410951,-0.0956132196505825,0.153381766175035,-0.0796021367275342
0.142767816778667,0.173773543241787,-0.0521543104603387,-0.118978102007387,0.112545664184446,0.0470758861548174,0.00165926396668855,-0.100222669776745
-0.223531127111834,-0.288345498835639,0.0841558921654264,0.318882345449233,0.0334224484130099,0.218623081385927,0.121291763183046,0.592918188125388
-0.000505676492546464,-0.0670898219356039,0.207470669979663,0.126424881340243,0.0686904808941598,0.0236572255311338,-0.285295781448208,-0.0815580091414488
0.118000200477141,0.262297065653103,0.344773723720669,-0.173670225781986,0.0948194789191453,-0.0237580384444273,-0.505278721741747,-0.365079092239111
0.168083844479331,0.0444152205387928,0.0440105340076885,-0.365540073447382,-0.2285428386465,-0.117749950366073,-0.118619370921523,-0.114840830555156
0.173136315859522,0.0515858890092696,-0.0928851723504854,0.455331720512184,0.0447293220884251,0.149768409093791,-0.152487728367772,-0.0811125767412384
0.051684535048529,0.151027265327198,-0.312908040968792,-0.328975096554696,0.2740620935752,0.0315858862284642,0.100344963433628,0.298656470689105
-0.0184678925599542,0.0221824547366347,-0.463406224556507,-0.264518755771851,-0.310937062209039,-0.0237383548951267,-0.023776588285541,0.146395255000836
-0.0766964486143034,0.174710550110365,-0.096643721261932,-0.129365812518388,-0.193809944537965,-0.081781495202956,0.147930666926885,-0.0844055105826075
-0.179483342318935,-0.0951890778525252,-0.195372126489094,0.249262850869733,-0.296295147210019,-0.30761835370362,0.209655256503392,-0.106171002021248
-0.219298082779316,-0.249021574132803,-0.209082914725622,-0.2562853234236,-0.327661889301828,-0.336757798287344,0.114365227795812,-0.199096976032956
0.175389616479238,0.0984771056497392,-0.0889820952642162,-0.026725662922541,0.00956526355447532,-0.0416503049941609,-0.0471944797571131,-0.348049573948836
0.448809375175986,0.15445661919823,-0.158326022110646,0.113489541199311,0.312659940352002,0.206023129943173,-0.0662248237999875,-0.0708924503502599
0.199964746108892,0.0564115391755582,0.254066613119604,0.288339890279351,0.151025124175055,0.11695755886757,-0.0781420275301212,-0.211223135957226
-0.139901372930004,-0.0296491457083335,0.0842764380384222,0.034951862476676,0.242209522554478,0.00230325499527758,0.0819049824357837,0.234644400894757
-0.344987883032783,-0.450029625810146,0.672497567361083,0.245868315130504,0.252954656103975,0.172683047394279,-0.115149464137561,0.587598356028606
-0.106843705037615,0.0436245853539188,0.444212876926087,-0.236654697928294,0.254725305639223,0.124540296333859,0.125564500378807,-0.0116424863087997
-0.393066712374941,-0.32182331079886,0.192421928142327,0.476104791450563,0.12689850429682,0.0517897666637942,-0.083026173356638,-0.202963276617701
0.0137855902899565,-0.104927895640076,-0.10259153627301,-0.0974226584102671,0.218237616586441,-0.109655207224188,0.156126458412044,0.370021860202396
-0.174516413135763,-0.111349370667208,-0.187650449897672,-0.188804542567103,0.201880725024185,-0.0995227839833227,0.114457163996868,-0.619831479834019
-0.0361438651982135,0.031320425720638,0.145795231889986,0.160323388629292,0.310813919050912,0.132271144810727,0.220690509078246,0.10361277399838
0.126695141472809,0.130403048468338,-0.00318024422527887,0.0734900597342932,-0.0832505660247316,-0.179415302963316,0.340368382031516,-0.285967150700641
-0.0968154914250225,-0.113730089865529,-0.0362289359222228,-0.0601228062581745,-0.414030851838001,0.0289034469753876,0.121458766077213,0.269377686588406
0.236162775657147,0.2119526846033,-0.119617814677812,0.156816345598784,-0.208299525406926,0.129319127927517,0.323037448690829,0.602497952091826
-0.183699769637353,-0.0986949252980431,-0.38065466714601,-0.186725117466153,-0.644443756825982,-0.0323867432121679,-0.104997075610888,-0.0964602500024418
-0.159936028174997,-0.0962996110918474,-0.262590130174033,-0.212112978144496,-0.232269703439115,0.00396638093467022,0.213106410699395,-0.0281158247651061
-0.118088720817506,-0.118257558140494,-0.0850234983001526,-0.432310184230282,-0.0520312588744829,0.0177617772585246,-0.237630598428724,-0.299386578136711
-0.157856581668051,-0.14970836284492,-0.00671344863342014,-0.380921335992601,-0.0537061085558766,-0.317808095639157,0.228297730654995,-0.258356526610362
0.300476191010989,0.486965457971107,-0.259078245663387,0.0546106398021113,0.146054621253979,-0.163679825729991,0.201456708765897,-0.363739849157068
0.383551110715008,0.591660470361684,-0.290443138010713,0.429804750418159,-0.291714908283656,-0.0966062595853716,-0.351900787979831,0.220753159596979
0.433920428750801,0.513513700587619,0.249925149661219,-0.18574828996295,-0.563717696455155,-0.122991638348582,-0.216102563239996,-0.163132748073535
0.402408074253886,0.413271028224101,0.704907408725216,0.107262689187293,-0.0206522557988052,0.165149571878166,0.00455925388444264,-0.180712772835391
0.201304068508973,0.0487279131675755,-0.170707513424086,0.252647765968697,0.217270194255983,0.093832048282677,-0.275679881486774,0.137264722293844
0.0165903859415296,-0.0236999860506629,0.382155206110671,0.0610536744249356,0.161456147835999,0.0515174506512699,0.392974001575698,0.289761553466688
-0.0868751994163636,-0.107437759460789,-0.351823907485069,0.0545537181774454,-0.23453788021768,-0.036116333661291,-0.114454030598375,-0.310611851406868
-0.507163496672712,-0.719730319647681,-0.0426020851363478,0.095921095797527,0.0790758862689208,0.0585200599668633,0.178859645609624,0.0646344631570191
-0.518028935833345,-0.476457931638527,-0.540146395692503,0.102099865923651,0.112943312927143,0.208883223151262,0.197422452740788,-0.179545978655445
-0.251816730492516,-0.390328880919054,0.203815900661539,0.282375486774842,0.284114565425816,0.0287069707473528,0.109111000147454,-0.0467953314946145
0.0633099295842073,0.00324867429772029,0.0182068822545394,-0.16073252347474,0.334598290358259,0.0664067374540665,-0.37051359569515,0.44288841925674
-0.293333565494171,-0.0899664260574665,-0.0500219643571326,0.0789371095876071,-0.287110692770802,-0.243490980679464,-0.129004594063311,0.0950877360108916
0.051952017391301,0.236333347322094,0.355155606987387,0.468767878583621,0.453199177817044,0.336237481193872,-0.330382125253448,0.00827266404338187
0.138277368567898,0.11444227009508,-0.117525908758418,0.0370928253418225,0.0813039674545162,-0.112716826498844,-0.0093508879685881,-0.144300616139491
0.244601904118439,0.049892105554232,-0.507343752675367,-0.44736454290447,0.27130131060176,0.365961694378328,0.158984562565737,0.0347023587685743
-0.301293471647177,-0.161791532283082,0.0405213691563348,-0.230939883787143,0.0834969987300693,0.0346811146989257,0.0681972118656539,0.0418447072847605
0.0087046874309885,-0.157709135560509,0.0616967814953825,-0.379992867107478,-0.407120743559378,-0.322495437141368,-0.258256503872479,0.0753614124273353
0.333522327149597,0.202167207736101,0.397744296919168,0.130551516171314,-0.064795347682127,-0.00546015217419664,-0.178313114035323,-0.138763761699567
0.123027715413025,0.247071543517363,-0.17008055254797,-0.389949539336206,0.091120654551295,-0.167154058486584,0.249056005170369,0.0938577316522499
0.124032125899485,0.0925641098347941,0.199273383589887,0.103097374699333,-0.178357288702383,-0.14354935886865,-0.113360386189522,0.351289112502171
0.0112008332943576,0.0999391576460148,-0.267821924966297,-0.282760350912344,-0.178209359186793,-0.081211799315902,-0.0205077552322118,-0.334523635317537
0.242414487536989,0.065123112983851,0.143568961499282,0.171678827962102,-0.378850843064133,-0.299385552207777,0.0737353219408548,-0.437224095431695
-0.127206927479525,-0.0185483461848163,0.261690444633189,-0.302022289939045,-0.147602056004084,-0.154782853886492,-0.248965090424571,-0.439456570572675
-0.143979944471209,-0.28844323763679,0.152979586489511,-0.245232069518881,0.0181084519094516,-0.0456096528435702,-0.375160067090188,0.0403860653843569
-0.408078784126301,-0.65852357394065,0.694034465810392,0.199230389181012,0.190979074731863,0.0616637059874546,-0.37136232705461,0.742382158942307
0.100178385167711,0.103384879029122,-0.0662302726508215,0.140403416090463,0.662270094002419,0.531013479722095,-0.380533739465094,0.209330339587802
0.3178391957329,0.43615381406307,-0.362728441459664,-0.0958046791126077,-0.105277113144924,0.266712773226076,-0.0907696013418221,-0.140190952897938
-0.160988947531824,-0.156842353953267,-0.293314132036039,0.514016987679613,0.18935063291656,0.226535753237234,-0.153165077746332,0.372636282230144
-0.12515415565972,-0.0515846949343068,-0.0660232810337441,0.38171600418157,-0.0421211649738703,0.114117387357844,-0.262959194938309,0.387294417422403
0.193503277720223,0.062839299160867,0.754805751339063,0.329718004021355,0.682942300940776,0.397857413067154,0.139661722480793,0.232428764365648
0.484519257971923,0.466803096883757,-0.0711787722564139,-0.495793429766627,0.328028254412002,0.178289663127813,0.364971032590552,0.0531986879492793
0.0665285623290025,-0.166696653493475,0.336712863896081,0.376774566413651,0.326229213628736,-0.0648055210221413,0.471982417053999,0.601809832142891
0.207453415743146,0.459023716574389,-0.264835983503,0.232996797901462,0.361126530093777,-0.0812356245986396,0.655221316261665,0.0889265590582014
0.0277049531655395,0.0592626338138364,-0.16429619824162,-0.041203994621073,-0.292180774878534,-0.240165727682729,0.632054806089649,-0.434385041141028
-0.376592508914127,-0.491020819598509,-0.140266695213096,-0.0660612067554696,-0.303472201645213,-0.15825288274711,0.137166018729897,0.0209451749100971
-0.24845049326827,-0.233412625466367,-0.23450927530753,-0.297223094217734,-0.472013305274898,-0.34619405516162,-0.130058508824799,-0.266455079879396
-0.0942087347492375,-0.0949952583912028,0.105845622100995,-0.209488992601348,-0.298046925592274,0.0370738732424415,-0.254640378904935,0.240090019688466
0.294295771705543,0.552624644011486,-0.21546191640483,-0.42676490019755,0.287138287490778,0.127594858421912,0.348725490855375,-0.671201242564684
-0.0478036263447251,0.249194363292838,0.142272434687512,0.0709378310503989,-0.183052541571604,-0.197497585726339,-0.00493901104206562,-0.472952840719303
-0.169594205068976,-0.122424084650508,-0.017188342403779,0.171791557650777,-0.00375165039182281,0.114205700500558,-0.0664325969375862,-0.135394246117824
-0.0788360019000803,-0.0176605184244413,-0.46906809429663,-0.0263463590760717,-0.508603239301747,-0.162256167780032,-0.326172840834045,-0.0411748807330816
0.0245548474209179,-0.118901102561276,0.205343431153048,0.289764911310831,-0.0872524333062037,-0.259441319434874,-0.15622798200709,0.247771782734543
-0.0197617947099843,0.0964723303075481,-0.39020052710704,-0.438246448786516,-0.382756893159822,-0.283040038436904,-0.17263220866903,-0.180460187202652
0.0672526580677987,0.0879575076191956,-0.19966106819374,0.0781157610170739,-0.42340609478737,-0.406042644447361,0.317950084736066,-0.330957335039964
0.0650604589075556,0.00454750553641254,-0.159475291189842,-0.0492892523737819,-0.419688373416665,0.0150809263156633,0.196997252699942,0.0784785200491465
-0.125564986192849,-0.223373608375576,-0.104182837370853,0.11589005567185,0.0702872913969751,0.0077722099714901,0.15717990667809,0.203992881204286
0.106154732960792,0.135122050983974,0.0619256962499649,0.137805047331802,0.376079874899994,0.223489311300652,0.22769869235445,-0.0778148820658445
-0.0817228660119296,-0.0558000674809494,-0.308413323380473,-0.0158115542684992,0.208987106108512,0.172536941750781,0.170064422266924,-0.331035293649421
-0.0165276129117316,-0.0574112509886299,0.0919371224444524,0.125179293801909,-0.762882830685265,-0.194905064221016,-0.0562830068121691,-0.248950801185395
0.0942231628723682,-0.183076020929881,0.120049698416482,0.255540003668953,-0.0114951209652568,-0.12935013330594,-0.0511416599677856,-0.138575772540225
-0.154457011276436,-0.263375101977425,0.179783567290966,-0.25761292166755,0.1430193625741,0.0454298901531992,-0.172516952383147,0.0990915499322757
-0.191186048817712,-0.175326161644209,0.215139160671095,0.234915862046094,-0.0257585850973224,0.292884048590251,0.249948869170794,-0.198067875511772
-0.228217013262685,-0.112824831039454,-0.139533088842423,-0.266471158229743,0.149663498229507,0.0830267920468883,0.0396187056532447,-0.267619660425252
-0.281755664253398,-0.147772601137208,0.564873612318739,0.307756367331426,0.214215450952162,0.0509340375546005,-0.459560878299928,0.534739083662364
-0.192889448218988,-0.0149322434409735,0.228009084039056,0.182317822047411,0.790857591887482,0.517932326613153,0.116335721585067,0.478714377016591
-0.218353393657598,-0.127364457225395,0.131616547161436,0.0219948021264158,0.270066865413203,0.141388813322357,-0.539798260526794,0.253282473326279
-0.135851180108936,-0.190606428268394,-0.0103989596611706,0.486949404313948,0.419372503373138,0.430310109170687,-0.406399644616944,0.307607915889894
-0.0856659552737436,-0.227068885003218,0.176488264810244,-0.24434866669624,-0.2072691187292,0.0445388390788545,-0.114785838706732,-0.447249042261832
0.00186428987780643,-0.0688380409044514,0.0882004161788738,-0.0050518575844051,0.106123971469437,0.117484212324828,0.136130275394869,-0.240206161431336
0.315303174026914,0.400722530114345,-0.132751786742115,-0.111458435408564,0.209015740239232,-0.110213021877362,0.389380477130852,-0.504777444062742
0.0407547054625638,0.175733592811934,-0.232912287388858,-0.127601424163924,-0.00978758953090436,-0.194849113481919,0.180788258043745,0.0412541317395109
0.274995886181108,0.459735635276307,-0.244974325190251,-0.352119118361994,-0.255049086901321,0.0519347716080005,0.0103628942905552,0.462959141921248
0.542696673268,0.516073706438711,0.0573953142456627,-0.536987646496588,0.0230727432302425,-0.241183300375415,-0.19528450332878,0.108690787584972
0.680632324763298,0.584988111937584,-0.417736323577719,-0.476627923828597,-0.449926104858314,-0.419044110512593,-0.313605658232082,0.116825087722667
0.56899897151987,0.378912849867518,0.304234976713354,-0.294380297135164,0.0768648782278533,0.0960331604709912,-0.0254852845741249,0.095133111058716
0.290209567157092,0.419588800133652,0.210356468225991,0.0756306745287648,0.0389973262465323,0.0665642444147399,0.241501106146176,-0.0195207934367847
0.270786433471656,0.292086528240752,0.242916517319169,-0.0240642492388431,0.0620622254305097,0.0557325256254136,0.0712010459660356,0.016309693564551
-0.14130965924666,-0.269669950937228,0.18421704685601,0.117421715282966,-0.152726274207322,-0.178692584806445,-0.130821320986499,0.208466275361537
-0.19602993686609,-0.236852182031193,-0.349257177909848,-0.246219446748366,-0.345309904390104,-0.267822358959146,-0.0471186786788076,0.0509083302029179
-0.428218895218741,-0.575205773098237,-0.634542475107695,-0.0322716153952817,-0.159233675456724,-0.195971280334464,-0.354538448213159,-0.426475889958845
-0.091876763291959,-0.409244115237704,0.0653266232690972,0.371294781967739,0.0714741159342489,-0.146176625504579,0.338810360801841,0.367000031906474
-0.233027533251793,-0.391678523259426,0.39658195558336,0.450064591795239,0.113843107431716,0.0130804178054491,0.00152541992345014,0.220528340163894
-0.373311486773151,-0.489433894230908,-0.355498900731136,0.259701375656155,-0.0565722764531253,-0.153227305350513,-0.0990235498525289,0.111924679893596
-0.261368749421818,-0.212662109564915,0.550942332626849,0.19081546364838,-0.0621122314555455,-0.156426455534224,-0.147438720845717,0.463296578110751
-0.0620848409479217,0.0137763973361043,0.26861877609938,0.311102266015563,0.403819380164655,0.429815571909946,0.166897638103252,0.561144368065383
-0.159924346207835,0.112220813788304,-0.280330859560013,0.0215260380947989,0.457552950745689,0.340958928800762,0.282534093754194,0.0459797566544302
0.0913831038005311,0.160972625867395,0.640381089090872,0.0660149262628988,0.185862188128872,0.242164924968891,0.324406606816832,-0.124582045815619
-0.0572449010196974,0.0874096059255672,-0.30671649310649,-0.434448312177505,0.119330762662782,0.142003963283024,0.209407813662856,-0.176690085009363
-0.059754532799563,0.00423807856092231,-0.697639460423271,0.0510024501118198,-0.558876910889177,-0.201251539134036,-0.0866800907742139,-0.0736313635670233
-0.081443407515327,-0.127135128875246,0.481975943882005,-0.049207627317604,-0.136196133519538,-0.23734701784261,-0.366251559675873,-0.220986897335619
-0.434762919004286,-0.388352790840466,0.0914781405814049,-0.125949793536078,-0.20618912069064,-0.086309641966966,-0.255952711947989,-0.184810719921701
-0.281641604538026,-0.334953197625078,-0.070971465051624,0.291326469392499,0.362469897590546,0.178346588949759,-0.200464218189081,-0.336453197721301
0.1357460759437,-0.119156041044765,0.0141234774834888,0.0918006465238348,0.666527718194967,0.364871054907852,-0.220285611291548,-0.0493969160214164
0.218473203329579,0.183159889993179,-0.60871040953113,0.260068037553655,0.184551173463833,0.14285077853616,0.164613375351888,-0.0707635761681253
0.27706483280585,0.337444472965037,0.0404126857981144,-0.167056879486308,-0.180776763635641,0.0797407466041778,-0.313932670957455,-0.250280338617937
0.48985423095067,0.519866332682161,0.46430195978022,0.24686691496503,-0.195482640987446,-0.180648493292491,0.0587377066491395,-0.370188685836048
0.611834793287239,0.592198936884949,-0.535469430673345,0.311117348866416,-0.323857262044537,-0.0568482458134559,-0.158979536685525,-0.347153449487524
0.0912283509793716,-0.0312705839199134,0.081461708417742,0.0946771068709641,-0.288979315656216,0.0139801109501376,-0.0996036435212142,-0.155033536965656
0.255025829490626,0.289008559771884,-0.328564119203646,-0.500879088005161,-0.227668390177991,-0.217600132775646,0.380026904983413,-0.0069935959363597
-0.0829416045360266,-0.0698850158027425,0.128739472486832,-0.0746794910477888,-0.27450305819729,-0.0916646820020324,-0.152579952138536,0.315932631936372
-0.158685374413218,-0.112679188748687,0.157538808433416,0.343118685976259,-0.358999417066202,0.0291096060878194,0.19177877675892,-0.171110957963735
-0.255944527816995,-0.0726756521471491,0.355373528965975,-0.0884456790121785,0.486580353965124,0.241352545223744,0.200676830869991,-0.00835009628392441
0.0312538900179507,0.170092543157537,0.327382409595637,-0.150079761666345,0.623255553058828,0.161641623101315,0.438371890799889,0.359482637507936
-0.173863979177456,-0.0953438653953963,-0.817019914658183,0.123690478098168,0.0964676855529952,-0.0387899671613307,0.393309189174669,0.286076229770383
-0.272086400005304,-0.0633687423323857,-0.686855566566344,-0.327054515271587,-0.228825143399825,-0.33944057309738,0.358573604760143,0.010830575487609
-0.0974968999249898,-0.127969400528154,1.06354048535658,-0.0307450929516371,-0.138304358734121,-0.248651231976831,-0.0811077016749874,-0.260105050468711
0.265956285043282,0.24939372383993,-0.258766769110191,-0.398581272848596,-0.0777838740369744,0.0550462349668734,0.122611223529248,-0.0902534450449911
-0.217148850678296,-0.153242422450526,-0.171969932023982,-0.437403441488329,-0.112117350544282,-0.121761799039542,-0.207536824790909,-0.218121072771644
-0.129790803607266,-0.269966003738668,-0.180889235406426,0.299303768901505,-0.26547497244304,-0.159262607434927,0.564973629338467,-0.302031551409284
0.0286950660740614,0.0134826396974328,0.542721606157857,-0.34982983404473,-0.479152559341447,-0.161191618635367,0.0169727595614565,0.0652058877661214
-0.25579785338433,-0.166590020426647,0.0231246551889549,0.156856470905021,-0.182416558256159,-0.033372554908082,-0.633948480550729,0.357509473911904
-0.170756071160207,0.0109908915097742,0.420359792763291,-0.616757793197817,0.13502351945812,0.112342741420671,-0.368979579607933,0.324253010138556
-0.0502196187198717,-0.125004842215836,-1.04370690504235,-0.185641064257793,0.180085157484393,0.139877848455422,-0.0277992152753644,0.0957087168987931
-0.131627552385688,-0.150626030485501,0.297798577419929,-0.0956237528093464,0.339363787853119,0.159344036675136,0.24477567641826,0.14816219650256
0.157386216979564,0.101533206516452,0.00169727365412352,0.0837070284478468,-0.141801677174127,0.115743337763088,0.136309400837508,0.226918916302678
-0.0285510530656773,-0.164137667279579,0.42859199890787,0.212810378102719,-0.160396993930349,0.101768311037141,-0.165700361853481,0.30181676859586
-0.0549871614175349,-0.0808811203894612,0.285897116408692,0.382349166601593,-0.139321867912453,-0.0783802637428468,0.0578861889158266,0.0657878087855279
0.180559952864465,0.0810385751493223,0.334568209446606,-0.162263324282088,0.226889918463074,-0.0543330357340925,-0.35465109128094,-0.377669376893508
-0.272191115349557,-0.249943321970715,0.554733142942836,0.317153272543852,0.368582898650483,0.0950921553684966,-0.254077593744728,-0.148756582808711
0.0670728211210069,0.0730769405192246,-0.111371042204654,0.280402990273301,0.159694727901906,0.0802679844626775,-0.0542132544085896,-0.416775480030197
0.0961628426611926,0.112886109633895,-0.3584024910526,0.137017819509822,-0.108285447357976,0.0853264676082447,-0.0671579238601176,0.221996759485613
0.166114908124894,0.297129555723819,-0.0963293248095718,-0.0326525081082814,0.196105560070474,-0.0286611080211357,0.267475854533834,-0.095661811134916
0.276361920569427,0.0603493819798631,0.0498837224022129,0.246616561412451,-0.0637024857700609,-0.107596935645668,-0.044231401513746,0.18362363135379
0.111714188675424,0.0747311158196587,-0.724806534258908,-0.153297527337848,0.0463882194377847,-0.0169107853959808,-0.00403086676709318,-0.0252267898192472
0.00673399409789424,0.0315152171987231,-0.00728520452570164,-0.0972988068329006,-0.0385699614762848,-0.0797263223883859,-0.0120442571186384,0.320073720086895
0.276407889592289,0.186567607142988,-0.0592532982020961,0.0698628228349399,-0.0708784760386665,0.0180936271282274,0.187483345437366,-0.457491458101324
-0.190501611516469,-0.215745362754183,-0.017057726208713,0.130651523344165,0.467770451401029,0.179760338226466,0.397033212083095,0.221371254069537
0.154684358129953,0.102551653060438,0.055413864684808,-0.27212251604579,-0.386629116400397,-0.302949481468298,-0.057497191369613,-0.0223207694542085
0.0812628164996661,0.115070585779261,-0.133145726351717,0.156348552536541,0.275886385962453,0.12331733514662,-0.0270462233784577,-0.107728792053977
0.282210445154667,0.249690121685418,0.0864763550349339,-0.00493361449786762,-0.263341272326487,0.0291935971601299,-0.0140498409571169,0.218424668435789
-0.16384921477199,-0.114490489120106,-0.202958105916716,-0.134135167948399,-0.227591740853374,-0.0900403335830105,0.146436612658047,0.5570968218552
0.0919011286509366,0.233238372979065,0.0490438847080422,-0.0590353426921482,-0.126139032206015,-0.0618878317382506,-0.0581447123300344,-0.393573405087349
0.198151836822407,0.298388718888429,-0.199765161262207,-0.239600708008904,-0.117823584908986,-0.00189545417624233,-0.0204338163004336,0.249789901447661
0.111573036299008,0.12088940574239,0.30921439606219,0.0149468010353522,-0.040863137621337,-0.0413265588971108,-0.180848592995314,-0.0205935719739865
-0.429395978345041,-0.487835151156141,-0.0186234706848244,-0.202001267075401,0.328200518133121,0.355333466739448,0.19359379694384,0.00569819914425706
-0.0635194334705872,0.0103862158996765,-0.104429212739352,0.35302553541899,0.210662406489926,0.12104058840769,-0.188968898492882,-0.0189571284599531
-0.0360735207569772,0.229084422085936,-0.250578364815635,-0.038272382853138,-0.290268049411314,-0.108726370339907,0.219190919720849,-0.172794665217669
-0.403911891585197,-0.332037660949501,-0.272104381879244,0.214014367268965,-0.237458979957585,-0.149166674142283,-0.186538138838023,-0.426321559771019
0.131611815160319,0.107327715530002,0.293981613363503,-0.238978294690471,-0.519710502770581,-0.356696453819154,-0.421691841385701,-0.455523464371709
-0.0931938459367331,-0.290740816127738,-0.123805501269831,-0.0517193308281442,0.145479387650815,0.0607427639990433,-0.338756565876568,0.0444612476369977
-0.153465976573923,-0.166742154703484,0.136890551930288,0.126173196394032,-0.276966406145613,-0.127142297239532,-0.199222093676315,-0.0575568961381408
0.220849652314642,0.125665365716805,0.235870861129341,0.190800819798247,0.198577014742901,0.0016086420492018,0.111803831695536,-0.066120947823894
0.290038082783499,0.340689937331887,-0.0185795258756976,0.0477024271739011,-0.0321992178800719,-0.184593901805924,-0.408131229615852,-0.161123115763218
0.0221553590313533,-0.0557990316358989,0.0797483408936849,0.148407912842565,-0.144486505713645,-0.15205293156417,0.300137808446198,-0.0305778699099305
0.264811861485462,0.278165388580112,0.254468851309073,-0.3370083983555,0.308094737518298,0.180070782070849,0.801765492683318,0.571256533607828
-0.421333968474325,-0.308046806771595,-0.138906680500188,0.0665654845383807,0.00948693554106031,0.0135114058331473,0.262041787080584,-0.205851227629162
-0.0500941491197438,-0.126964477197998,0.0511219352586901,-0.157149038379578,0.419768190427785,0.372249075014303,0.213064036409957,0.351549323042359
0.250267967439311,0.117120524198118,-0.204593580630919,0.234213407207983,0.375717234314337,0.2136055644134,0.285780624683506,0.260943456798966
0.235163758031876,0.0643408302953468,0.132507311958797,0.28255224596758,0.471856036829602,-0.0717002189001294,0.409059813985878,-0.292026560428327
0.134755444968128,-0.02747451511253,0.0286289423919338,-0.186905684909989,0.273984116953285,0.0792650612247346,0.302979914826278,0.0584238282760164
-0.354534336336515,-0.422691072337469,0.213801255784823,0.40904296165242,-0.24354142166662,0.0462282878938861,-0.126193661968416,0.596713007334221
-0.226998594666166,-0.260842158734149,-0.15906557459092,-0.529626714738957,-0.0571485045777977,0.165557176519488,-0.279328277421274,0.228705174105978
-0.245114107068645,-0.33978808691769,0.168800656004266,0.215947087532146,0.0342691354977518,0.104427980304857,-0.443720074636154,-0.325006978065437
-0.481214251225598,-0.42923756712582,-0.156415926245993,0.297210368726965,0.406547651712936,0.22464419537724,-0.488345946429908,-0.164778686253254
-0.0611233182817238,-0.129925962893772,0.0126516024676028,0.504590554037523,0.513039575903529,0.287334437439545,-0.3016322730988,-0.255269060088585
0.0568953877375606,0.152540989592096,0.101317821233223,-0.044308059132552,0.216956274839498,0.168111740711386,-0.30904150393659,0.115103395635435
-0.0790690744897072,0.109849128263723,0.244594905877583,-0.0836669850170531,-0.18803755812438,-0.182703888032968,-0.274640801169271,0.145740919904828
0.298508350542502,0.282690235063249,-0.0789442282809136,-0.452589713640658,-0.0925360857243865,-0.118799676908715,-0.316437240255872,-0.0908009647710573
-0.0632572072965742,-0.0119627116519554,0.0832927617857058,-0.181427974152248,-0.273060128001881,-0.182261237370137,-0.313008222232728,0.193103694471735
0.147680994724052,0.215863327051041,0.16840294973372,-0.194078058286274,0.171475656077191,-0.130517160061336,-0.0154312511634304,-0.214185383654336
0.218046209444869,0.405339718233645,-0.0803483929588523,0.301067443255764,-0.520749443163225,-0.356870734801111,-0.114207618251287,-0.149720463090125
-0.1798910726859,-0.196414508074557,-0.0435474834481565,-0.0803928664020431,-0.447932862864273,-0.24226327043029,-0.373665267241784,-0.405368606802872
0.116220216643884,0.059666398999943,0.144822414044656,-0.159441524749178,-0.273603261266535,-0.0850744893916137,-0.174596525436496,-0.17596528609115
-0.190670831453089,-0.321346468005482,0.428663083483048,-0.205894530095012,-0.0116414090010129,0.24037614051357,-0.689798594825602,-0.253561141181279
-0.0802495638278139,-0.209698615183924,-0.0668433873417592,-0.0500715828468689,0.318865859842127,0.293458402106451,0.0428607016585827,0.0458809038377626
-0.270321439895073,-0.271372871798536,-0.232240443750124,0.11745468482715,0.33149050272924,0.20500865423963,0.316139995436628,0.333193732411101
0.139507421654305,0.0787718675937735,-0.217521284348681,0.295051536835721,-0.125388732640876,0.133047119187621,0.0648549231604883,0.600833194498503
