roi1_rifg,roi1_atlrifg,roi2_lhpc,roi2_rnac,roi1_racc,roi1_atlrpcg,roi2_lstg,roi2_rtpo
0.0413287275975624,0.044006628739847,0.0575941916497426,0.186139675344843,-0.370164321479845,-0.0945033870163069,0.0919992879856515,0.0666233550876102
0.0553155613606026,0.0431297377235867,-0.114142652075054,-0.177319027910284,0.232754014990642,0.0986456485178268,-0.0257154125502217,-0.207704492309235
-0.317341766354049,-0.290769624070489,0.0540441045440721,-0.0276745889061495,-0.288093102582803,-0.298211419623806,-0.423417941099283,0.121413592248239
0.322420119282325,0.224173617563081,-0.139589681493768,0.0124850097356825,-0.171109007184561,-0.017639491649254,0.108921267146805,-0.133082111641343
0.0925332806654087,0.0997392290917096,0.433899477068315,0.208082221514168,-0.0208027462039728,0.0197561193237799,0.44388777788325,0.521718891217696
-0.142044634578492,-0.074807655388524,-0.487436489043895,-0.0120285126255845,-0.181589775084793,0.171562748040105,-0.193791744564333,-0.671064001157407
-0.111398721402646,-0.055609087890581,0.0421893060796472,0.224817532012852,-0.201203112969605,0.0118075793480104,-0.00102933013455834,-0.248209368078128
-0.0252156734972055,0.141544746891661,-0.0702932222832044,-0.114292536214372,-0.0354825544377648,-0.154034439343774,-0.166378942796012,-0.0858913766941852
0.275171849390095,0.221453762316134,0.372022395630186,-0.033815779174599,0.216884899504204,-0.170424947552389,-0.054630089870366,-0.385867394132199
-0.278196531046182,-0.265215002857605,-0.478037958582339,0.239715498256881,-0.0987325896796012,0.0740066385737377,-0.431330672871223,0.15520027377037
0.324242837719929,0.0264631682483475,0.125597495428641,0.161062264327987,0.829106255835686,0.351219112835367,0.0917946055124027,-0.843933388473127
0.450916429948808,0.355185118133652,-0.0309183043644198,-0.297566126038365,0.530372281917537,0.301076224499552,0.0441334328489468,0.629318644704289
0.119334378647409,0.071326349995905,0.128743049385688,0.0527332806873584,0.155242718345849,0.0423066993309228,0.101460825314816,0.680464842767899
0.127105247405703,0.17790889266125,-0.178465835843119,-0.154865235220802,-0.309919970930892,0.0665132695528685,0.218095762300116,-0.168245822548376
-0.0118384857602264,-0.0322046235124902,0.0817746985171838,-0.0665397829859048,-0.225397582383429,-0.100708215916962,0.0171506981052803,0.164355398542929
-0.0751063591179609,-0.281766201164709,-0.13232399661902,0.00907457345412549,-0.314610017594889,0.00474986273086602,0.526716541875612,-0.315286391410908
0.201619737410327,0.101266593375043,0.0844866207149751,-0.0473987056259857,-0.248170199836733,0.0376947969329248,0.353496370249046,0.0541362488528907
0.258985065952874,0.253691869503739,0.165330159093311,-0.582302804301568,0.046973420813813,0.198479339914119,0.339098228335159,0.977271318236572
0.36562653984385,0.208732663557248,0.108967417135442,0.190639245830048,0.171801022780571,0.00758802097196556,-0.0599642674238708,-0.798548749595727
-0.562669629043224,-0.362297616041324,-0.110724422801932,0.148280744602535,0.0999541728470295,0.0430430468676309,-0.126005861056161,0.191044524366051
-0.270003380660039,-0.176594928048483,-0.130816146047832,-0.1665579064958,0.308872001472354,-0.0537760249276644,0.039601436908188,0.224030455875694
-0.19098043978536,-0.0891905395013933,-0.305213785399387,0.240157710717662,0.0212970987751342,-0.103925494409131,-0.286340460055976,0.23076316206921
-0.807526912315622,-0.30408340508931,0.464550006399486,-0.280801754248419,-0.588207009055011,-0.297865239752289,-0.286349055436931,-0.0131426494738204
-0.129876146886443,-0.162058040599392,0.135393514239376,-0.387075442878661,0.0573110599785647,0.0321694895995272,-0.182765162881166,-0.0751235043028965
0.18941008531399,-0.00317385877487457,-0.0329907885574868,-0.20482542852746,0.732309206780899,0.0597933614916374,-0.337456161335427,0.505195849961469
-0.196468957377171,-0.0615680208148881,0.29806140848639,-0.00280228909293439,0.348636110949336,-0.219700172674165,-0.273161417337404,0.31137787658488
0.240175477859628,0.0391723634960263,0.0503460039870864,-0.00219281464155447,0.332693557908425,-0.0561788093106017,0.0781668523303565,-0.17231096391185
-0.425638776694348,-0.330736362372557,-0.209325251799968,0.364338712888767,0.111259042983414,-0.307147813258244,0.116483415468921,0.583341524631836
-0.740872259058416,-0.440557693285868,-0.0143659414656512,0.0677493356062296,0.50528632383258,-0.00304142854331374,-0.0331717338698754,-0.353700957432184
0.0856962170036655,0.258659220655439,0.290071305305411,0.252941091826143,0.015696460094728,0.211424701108654,-0.415121644965531,-0.0566866234004388
0.179940408987028,0.0518842104694569,-0.189582398615505,0.696289839490932,-0.407544691506797,0.262069617510333,-0.0484104162692654,-0.0635427537800187
-0.440740477691675,-0.103414210075459,0.193206454311964,0.341520966806481,-0.203603313720938,0.109380380093806,0.278607087203573,-0.0657855141014483
0.135157875176292,0.157604575104193,-0.099706744309981,0.153825324617888,-0.348638369157426,-0.128291529966554,0.0901442503324488,-0.516892611790482
0.0712508062516908,0.0037615626767152,-0.194780749374572,-0.330732047951633,0.0588542340370232,-0.062730514558238,0.413369368047916,-0.0163263812470094
0.0890736159941,-0.027865391334144,0.297391328463581,-0.32874155073732,-0.700155513655436,-0.280091556751287,-0.472776807365158,0.197944927945611
0.198582954700132,0.126974143862624,-0.225455761249006,0.326605915308158,-0.346761590347226,-0.165037264736445,0.0454558957817667,-0.272022155421072
0.2665484092462,0.197817313405916,0.227848160587797,0.0699264610399567,-0.573058052926429,-0.251596916846535,0.227256209354789,0.439973239516859
0.29150286258775,0.110974239708388,-0.067336972902733,-0.804591707967483,-0.706968142828776,-0.252017079082677,0.192536501435494,-0.485785725149648
0.587264154253622,0.399930331300245,-0.686064233979772,0.147084071618074,1.3660248815771,0.813614370988827,0.167606825714621,0.107698889507699
-0.104665249119553,-0.0057290792075564,0.0664366370600816,-0.250904997177499,0.162261324756725,-0.0344291894114778,-0.0512900931764937,-0.753869109775281
0.509721425521352,-0.00595961721623883,0.117670050781754,0.440805663031331,-0.461105061200677,-0.23352598443309,0.0870070152761965,-0.0677137578494154
-0.118199063343091,0.122254058892869,-0.403343282964043,-0.20783658475545,0.180574912331448,-0.00784832761919034,0.047327179237034,-0.0046536328259142
-0.796880387536248,-0.557135428377404,0.268935132448242,-0.119580498563787,-0.525116202461183,-0.350496306559981,-0.29258938893362,0.547930232444987
-0.524486867598198,-0.491874073874233,-0.584501484474274,-0.172320579537799,0.991509417276707,0.242840594993942,0.260918926127011,-0.179400291587826
-0.421834385960754,-0.390291741007844,-0.00534968594135525,0.138258007385504,-1.00218886806642,-0.348286067384838,-0.286174604505581,-0.208883575434083
0.205951956197899,0.104156330369937,0.356962852565152,0.0486524763744456,-0.755072522656333,0.0382573134926872,-0.0441587460032218,0.111370965521983
0.046983912372128,0.0527940787766597,0.364668783755465,-0.613268885624595,-0.182910581161536,-0.013564122150525,-0.0704255682847311,0.518377592963912
-0.234388424477917,-0.0306335694389672,0.599122407892566,-0.00208258134112527,0.335799925171523,0.100297415947073,0.0819228518410443,0.406959716400124
0.49639249442313,0.470544665450118,0.219153287765391,0.0607275944709893,0.441865699814294,0.373576460058599,0.0498666402994727,-0.129455351710488
0.873268524847305,0.562779850691855,-0.546966716083606,0.430540210698343,0.560640335513328,0.442681373575978,0.0766025729734148,-0.542215172907799
0.33934643522838,0.323721853458774,-0.209675821899156,-0.231145887843816,0.320818709764988,0.226040635189284,0.107735912261407,-0.113927489724006
0.631986725483004,0.549684848645587,-0.00973307859504174,-0.258140971768979,0.624866865580392,0.443777855220025,0.159338663853972,0.455819999278913
0.385802615438461,0.225967395606951,-0.395147353448908,0.30959898965426,0.0204573389516196,0.190539461437301,0.222747810812719,-0.769911006034106
0.646284772567115,0.486619845355268,-0.00184749985313726,0.321421739774222,-0.208317547315215,-0.303840079659025,0.311089919784758,0.0690689311184319
-0.23361425468878,-0.204560671769354,0.392880802517993,0.333956778276848,-0.0970200517452946,-0.0977268999402443,-0.0204113573079712,0.423703778483363
-0.187565860140166,-0.433979361820868,-0.139753017482999,0.446495044700901,-0.0581113078958094,0.00855991910569591,-0.187897526649073,-0.482788015458321
-0.481069835724742,-0.289116422989038,0.302161043172544,-0.416258217931303,-0.165703032661984,-0.0573282239071556,-0.107021599572647,0.0313914127495533
-0.599191766031494,-0.349800888834443,0.0395671405234695,-0.0486374297694509,-0.375629421496638,-0.133194893296248,-0.45588862898533,-0.0649192045856138
-0.57617290344243,-0.336728501436438,-0.0352158841713395,-0.0695764391473367,0.202187506762723,0.125802235562281,0.0976011946121717,-0.392107938065867
-0.233138803060317,-0.364517633610595,0.417084251480263,0.142436026521318,0.141963184310837,0.0957126462929006,-0.473208755172704,-0.308378840747911
-0.467117764014255,-0.283561337332053,-0.0127705923231573,-0.175240770555943,0.495349931090425,0.147476087230812,0.12842722073561,0.184157103777744
-0.315383347099787,-0.236282370781795,0.233154939081512,0.0146947554521173,0.216554073366428,-0.0268887223924881,0.0107466848875412,0.324755103692148
0.447783773551282,0.29227738811548,-0.0958362074599328,0.310383264203127,-0.393583568065574,-0.454803870054722,0.112525498443791,-0.0409536945259145
0.39343308322107,0.364046234420711,-0.26520879384812,-0.0650873279530078,-0.128419922538998,-0.282636345722103,-0.0158595537544511,0.735538883759449
0.551917312777515,0.412063107321642,-0.0856716370572223,-0.14635097011634,-0.326813345613886,-0.203908228314743,-0.147198571998314,-0.0365685201785709
0.218840766816037,0.162352528434123,-0.00792823963612038,-0.471566949164169,-0.435560645908374,-0.123549315887038,0.0817286484955888,0.151930398752563
0.0249202468779579,0.0582632805893541,-0.467476638274912,-0.0767401393998716,0.337625844394286,-0.0758078480035505,0.129648459480205,0.283654212404568
0.0730735020146257,0.166566825614379,-0.27021681214648,0.19703100766156,0.755206101953218,0.28649914712348,-0.0342783424856553,0.36866108791426
0.247760606178464,0.132530531424405,-0.244754094442291,-0.469248612280712,0.404588021945147,-0.0343245946123153,0.0602351664334201,-0.27227061091222
0.14734530702498,0.130466775334909,-0.135325227807951,0.0518286172912208,0.156839228023919,0.0973249709384062,0.090296033784833,0.0200779078036655
-0.214264771643483,-0.0469749474207499,0.235599979891285,0.107243620003519,0.0178153008034746,0.0616496795398992,-0.103449019794157,0.436495024630655
-0.744169153969449,-0.45460201738892,0.0865813079353758,0.339326026852057,0.526333849493181,-0.0443255587899219,-0.048663218631096,0.435624357468162
-0.578288587129028,-0.265841874365315,-0.315930635443342,0.1999465006899,0.0790555449756784,0.107014079543605,-0.57760003615616,-0.712719459066657
0.00187299440061102,-0.217785022396732,-0.0732487479772938,0.313936661789504,0.144401422365489,0.267980687707847,0.0706571148662726,0.072666059461351
-0.270322421662501,-0.234982476397292,-0.103858563054595,-0.443470524571725,0.206854866181283,0.31949096008985,-0.424428972428268,-0.259510603786143
-0.330349536740995,-0.123916714535916,0.630292433921623,0.0856326233105408,-0.179515209825393,0.0373318154444858,0.0102402998997259,0.458606369289888
-0.679661499645366,-0.442279231750534,0.335575145832877,-0.196483623182213,0.00875454291488083,-0.0881037233920136,0.0296227841963764,-0.113230289354735
0.311838680205527,0.128040155495469,0.19236770086398,0.178858823145296,-0.6737298770061,-0.157521708744558,0.498307641953236,-0.558566698142634
-0.0324057737503703,0.130784437900021,0.478660789922155,-0.141776108801225,-0.910557165565316,-0.366384921713072,0.20061824729126,-0.123742240854029
