roi1_rifg,roi2_lhpc,roi2_rnac,roi1_racc,roi2_lstg,roi2_rtpo
-0.105246135013326,0.00809871826371983,-0.289147981207245,0.0277593568623318,0.0633520207440823,0.147736255316958
0.0278039230701122,-0.0346220990426247,0.39956543846973,-0.00539962267331876,-0.0879998609381539,-0.227718034272491
0.256493860955949,0.0152226929287281,0.227826945897539,0.288686495816826,0.218479909148244,0.0259114277179844
-0.0909841311246694,-0.0804708660095975,-0.343725722486169,-0.271623208359108,-0.101079216765235,0.270249625878412
-0.284336753190551,0.0365037546480384,-0.213301817680733,0.184791829287205,0.121907817261123,-0.108804970306738
0.00304372894877929,0.0586258015027358,0.43103381200998,-0.04715454801532,-0.159701601678419,-0.0957028133622327
-0.0784084002010343,0.0737843625021724,0.0325636074151109,0.169606755966542,0.0802533788971317,-0.169723088126115
0.355731090596081,-0.00479069389578168,-0.146347996392321,0.0348877656888683,0.0600677284508995,0.0453398182467812
0.159556376276422,0.0376336030716889,-0.266955347546804,0.183967220423713,-0.0344779195451043,-0.0536242044002643
0.215696712501687,0.0780362262217385,0.159928689153119,0.108756927923598,0.278358462754307,0.330332442769386
0.00490612214169726,0.213590276080752,0.263874441367578,-0.161957417362424,0.262648122437732,0.41644422080024
0.0147701827915249,0.195162554056201,-0.148052564578415,-0.511885894155129,-0.161256881803685,0.0628585020568793
-0.106579530970911,-0.00465460713898367,0.327094990881978,-0.105056143373541,-0.220595122490596,0.0385969247663412
0.0169169346056543,0.158751979076666,-0.00028857276394408,-0.00984471781162955,-0.0781851505785543,0.0810680038227195
-0.0968369264384353,0.217551803381108,0.0315089795037881,0.0433035537032479,0.304236060027142,-0.0442183783568789
0.00614049296567054,-0.0752541020980407,0.093393333464184,0.302757286353993,-0.140894243047314,-0.0396103207393848
-0.372658668046247,-0.354176117828618,0.442079705359759,-0.00904419109688309,-0.0766598809625171,-0.132692628428734
-0.0273518340047093,0.066451563997392,-0.478900145129221,0.390100764300328,-0.205439361327936,-0.107085214784527
-0.154681909446157,-0.0938613504584257,-0.294104230705227,0.0793040994674314,0.101140478163975,-0.389073776057049
0.144966999958866,-0.0952256823998355,-0.269156726676093,0.0724220348498072,-0.144992343440657,0.0842411395184505
0.189033555911362,-0.251038991288165,0.125351550876545,-0.214866392118678,-0.175778122350059,-0.165219493892526
0.079489308697839,-0.00736681977962573,0.378620430076693,-0.211983073250252,-0.132623983708133,-0.113946777258922
0.150236349591627,-0.138249272120971,-0.395639531423732,-0.0800814909301785,-0.396396175324729,-0.0494692029237401
0.0986062766995647,-0.193410341312247,-0.26871601583714,-0.0559983536008944,0.0184895043178196,-0.3005762101134
-0.20330410430216,-0.0952621325247888,-0.0152786706246823,0.0301763942892196,-0.0831299559386774,0.0808361523685376
-0.0200496627200598,0.0664730903204734,0.0518649107281483,0.157593841768157,-0.0618731670008882,-0.0622370057274956
-0.305503395545473,0.31632093907916,-0.295291117292144,-0.135833705883839,0.133994702774427,0.0871981350205428
