roi1_rifg,roi2_lhpc,roi2_rnac,roi1_racc,roi2_lstg,roi2_rtpo
-0.0720045042551702,0.136606617168595,0.291020615194506,-0.0825274846576337,0.142014701874189,-0.0837389443880928
0.199551252627821,0.0106194863594969,0.365656637481906,0.334972336206804,0.0024275331448533,0.443792439548523
-0.748621520794192,-0.0297177273974417,-0.538047495526551,-0.402874810459919,-0.095191367536363,-0.544165631646533
0.272509341286363,0.231524658761503,0.236872862369126,0.0296780135535787,0.100435872218279,-0.211614557746452
-0.101605251477573,0.0660128408053178,0.649223192005287,0.0569311433434413,0.137684335534819,0.658062222787159
0.295623598113007,-0.122621041274447,0.530671503911598,0.252979530562447,0.467579001466361,-0.13910303800126
0.13286217087767,0.231085889449472,0.327590114433838,0.299671505861768,-0.28436590966526,0.696551945613074
-0.0552940368617194,0.0814541881955343,0.00980399803112014,0.456699335538288,-0.420722560852212,0.261396287293245
0.0263601497313101,-0.155986310641242,0.309618918951573,-0.0719634177379618,-0.218067260966963,0.652810378032296
-0.0446261741971932,-0.156690027963855,-0.753449075410636,-0.346496775126114,-0.286087719149323,-0.485975871394184
0.167109692267835,-0.142186963246761,-0.642911208362633,-0.0968993613593465,0.0986519426612024,-0.20351081903356
-0.168705482587995,-0.408665622302097,-0.161342425640615,0.315406769425156,0.287114683964696,-0.237873068924526
-0.429537791463516,0.180588367533939,-0.17401187549121,0.216731256745305,-0.151733682903354,-0.0450765411347858
-0.084329736526833,0.345565345761558,-0.457617579990978,-0.22160178390919,0.10945745681613,-0.444943228691954
-0.564186479091482,0.296019492585689,0.320386089332274,-0.480167146588084,0.0701827510352769,-0.0321374698991779
-0.359491431583962,0.28643926969872,0.00227583450536496,0.268853986161203,0.14760292267127,-0.441709483206731
0.0995808488286143,-0.0320344610432623,3.24000685730911e-05,-0.263021274278265,-0.221271325926908,0.102020704405564
0.30638431574482,-0.0456880848535894,0.00494147680341727,-0.104953194665326,-0.184273546437107,-0.533687874610259
-0.0535918003948059,0.0677831471585963,-0.213886502702258,-0.23641466045742,0.0896031584467339,-0.246377375578315
-0.275879966565479,0.0923133661677475,0.451339647750571,-0.231858032888953,0.13952392726472,0.41838792952166
0.0969471080960111,-0.196066064510697,0.135948769084426,-0.160852054095375,0.248335108024805,-0.190768170904419
0.189597536581075,-0.418271468784311,0.0139111119455981,-0.0841649282596533,-0.264270409288814,0.106661106267266
0.806839109624738,-0.171795591086111,-0.679259461298908,-0.199285927217501,-0.0603404498598424,0.467903218365306
0.373715623190978,-0.18704148570937,-0.499563372614274,-0.185904793120224,0.263543205572452,-0.367599898773063
0.923711830422067,-0.439464457649211,0.0986746817282818,0.29751038509782,0.108754294674326,-0.0667553600989092
0.499393751966377,-0.202479361652195,-0.448641726369274,-0.0263108411661526,0.327014942667085,0.0971578404181079
-0.295001196005458,0.134906687055685,-1.27648009970463,0.686572188341858,-0.409774840514857,0.0182514158861246
-0.129026583163171,0.0393120204811033,0.328825969463464,-0.410199372218675,-0.179259422574065,0.288999520155086
0.235340313288548,0.032950337161292,0.0771019918759573,-0.249196174506134,-0.244033791277928,0.258684354158058
-0.437451050162314,-0.223475502613435,0.150345665499901,0.112000070184273,0.393862331315617,-0.474143657196246
0.18265543242223,-0.273353603593604,0.240051825495357,0.568984125809298,-0.182044543462543,-0.295848476840891
0.290770506240699,0.138240135874621,0.245655875174684,-0.0919439826612715,0.143641557052365,0.217201531023329
0.196175860233965,-0.352298813118954,-0.307086501696423,0.765365246392205,0.29756107669064,-0.0429266649718361
-0.184431920464968,0.307071428902197,0.315279970097911,-0.179457476154184,-0.00170057115090699,0.379019275133123
-0.149387961561226,0.125642384853908,0.118589940305423,0.154469590689689,-0.234802046628607,0.213484245798159
-0.722012853641712,0.262800048710354,0.591905737877652,-0.353666608138128,0.11545623222837,0.141504760389877
-0.465836602708524,0.188416923090206,0.483426744790312,-0.0659510031245779,-0.176058743127269,-0.0186922760939246
-0.053142722485024,0.196681968409201,0.504887731145011,-0.116657896243992,-0.295388837053859,0.276888472438006
-0.36453365326379,0.210811135553436,0.0580641945351404,0.156121562688853,-0.0170940062149141,-0.253301204329089
0.395030200916284,-0.0884463037521072,-0.380052848586952,0.129591394375349,-0.443134486649477,0.392099245671583
0.122329182932063,-0.128761031515911,-0.0655925019546542,0.119777351678301,0.1907526616918,-0.536211268092188
0.20141038736685,-0.0455225154353289,-0.39915810782471,-0.236883582591988,0.337341400508997,-0.193447932704216
-0.00145558307193486,0.034704451243531,0.34159494398278,0.173627429421645,0.155047049817851,-0.0746271415726469
0.347047655972972,0.0927055559789468,0.359042597554574,-0.408171921453579,0.412725452145733,0.065807324912974
-0.122694755248697,0.257815719230676,0.199006383658269,-0.414406227271821,-0.27889154609357,0.544259196966385
-0.402631273752889,0.237008962443398,0.344947494065164,0.274066213366479,0.232015113965052,-0.0273578417078241
-0.36852856877149,0.161678759991789,0.124451206304741,-0.331868289412275,-0.126931311396883,-0.457138825274876
-0.222920734029231,0.0375974998736263,-0.0749469095296302,-0.242933247461968,-0.0864052948183404,-0.447090810876849
-0.103986371136691,0.159681434010547,-0.448615966526492,-0.0968071123121554,-0.220395894030916,-0.27572553203971
-0.130942892045197,-0.255899899952335,0.118709983060015,-0.15433781405402,-0.242620767154883,-0.780318769810056
-0.188815509112215,-0.389292585453554,0.193036130524663,0.0615389245928096,-0.0555254544156039,0.0338755906849044
-0.111517428632841,-0.0354592132154954,-0.481541004260133,-0.473866101774571,-0.0211291645557753,0.168269242631091
0.859450495282055,-0.188696984374561,0.0193100777306544,0.405877393614831,-0.0442117116296182,0.293696637670164
0.103122413305092,0.1936736825459,-0.0353466016159298,0.0857292119309744,0.0928881485839743,1.03836920656964
0.520314148710655,-0.052003838463652,-0.666701720058901,0.236572336711001,0.408684200917512,0.11195202194253
-0.0140262407134991,0.0350684367472888,-0.276935491751635,0.230434121829434,-0.21241084349994,0.503587967182694
0.171874135889559,-0.00919261391926491,0.0463728692207084,0.113313235752097,0.0356299150045734,-0.0739961865314389
-0.198888743113926,-0.339333681479644,-0.397517936160509,0.272483157059374,0.115127678806738,0.09101206490931
-0.335808116585965,-0.145291465880564,-0.0541616383005332,-0.70296396412573,0.0321258785810287,-0.351464749903237
-0.653966859426245,0.0828886528615362,0.236803550467206,-0.264947265333132,-0.0541489429736233,0.184180198552534
0.294953764371916,0.229563739380164,0.0599364255511885,0.175726103782948,0.218616720617546,-0.00385385461143142
0.136415467593879,0.0138283358285969,0.0128293868588764,0.939682923359107,0.20821226418502,-0.363857314754653
-0.142746355129673,0.130499492410091,0.0323691596816336,0.708019825539157,-0.042564789223457,-0.148768126213637
-0.00381828058922253,0.0141059366380747,0.229485886888545,0.304406088834458,-0.174542200563855,0.0941437788717489
-0.334369790026333,0.185535683090042,-0.267656858994391,-0.606359962464321,-0.0567286021750304,-0.28391036310111
0.0226866091252459,0.0724184675273739,0.703448614966793,0.123210215816797,-0.214035695731112,0.143694347285009
-0.357683076772804,0.13886598952887,0.134442256930125,0.593796301994617,0.0446521632674663,0.462092998276437
0.309631155199481,0.105441416085782,0.0836166196892301,0.0756025293475455,0.177785667478186,0.215484504612621
-0.148266586400018,-0.227837591077885,-0.154888560094693,0.0329375549172397,0.0031971918995179,-0.0921737494352035
0.0794825536308671,-0.220810971304664,0.361827218861109,0.482919130782579,-0.0971799612057855,-0.27482998366991
0.240901152247808,-0.181115420830217,-0.459963259675117,0.142116294999556,-0.11268135348911,0.393600249208016
0.242400700352672,-0.139636725884831,0.230384584351686,-0.500540499808018,0.131646945364169,-0.482773842127749
-0.133257336997242,-0.035776465768403,0.136799232355425,-0.819658182545308,-0.00857503701269326,-0.452993088440921
-0.0272672468326211,0.0953355844134097,-0.342355976160383,-0.545363586707602,-0.329104198019829,0.0636724533521974
0.507097472307938,0.104147160940441,-0.226425747683588,0.235985661822135,-0.0923107982238491,0.354499051795736
-0.104138635418376,0.0668968618655437,-0.267215155223977,-0.550299480933216,0.574863501754218,-0.0753379809645527
0.130306744422262,-0.303566686735948,-0.340501163130735,0.306554855594241,0.278583103289217,-0.262437777353081
-0.166155465374838,0.21461356562375,0.388274184545915,-0.120519206372531,0.166785775133924,-0.0570777051131967
-0.10718004098728,0.27068651020635,0.207183099304853,-0.234095343829676,-0.017856961574877,0.321187720776408
0.151128962772709,-0.0499276257802341,-0.100605127990134,0.0869869228271741,-0.345629421692285,-0.597301769669899
0.507797014837622,-0.272180062259177,-0.0860904765684827,-0.169416067944267,-0.122611923577465,0.135050826287907
0.207963857576476,0.0380015272705298,-0.0191868485325881,-0.193165943162745,-0.460944233900316,-0.168587839531549
0.528739321841025,-0.199789874192885,0.27596418195881,0.0462044207223204,-0.160557678013788,0.476011151719848
0.126255642596273,-0.0979097326087245,-0.156321484168966,-0.0899628695094024,0.0968428458486691,-0.146369045533814
-0.190522374004602,-0.0499074847420734,0.101013029573373,-0.33741587442526,-0.0257444807951478,0.0646599455447219
-0.160329683825052,0.0920379187290375,0.0178815354338795,-0.230605447901169,0.27557170427257,0.162572240541421
0.144068281761808,0.0793309167946777,-0.0321279229992383,-0.125614501753051,-0.283594506952009,0.305041074013963
0.0383642121729826,0.207972440828569,0.0964038642480824,-0.342993228744513,-0.108777037137832,0.121715556388228
-0.340111764309802,0.0145181535809614,0.0611185378452428,0.287656348652973,-0.247269725199211,0.449762167111462
0.180550432536605,-0.249855358629096,0.0576553018063591,0.079381453233369,-0.168476883200126,-0.08331378180887
-0.587850509698339,-0.165309822308809,0.186555322802189,-0.482595835217943,0.339869241659969,-0.527197021142026
0.0820866504500843,-0.22906258606054,-0.31364144695272,-0.0572285614739314,0.103409428507373,-0.54897717241154
-0.529276985112844,-0.116640995887705,-0.292685001790798,0.547725506521916,-0.0540495053940749,-0.83511784652162
-0.503091615822601,0.0123004458303047,-0.0844740015670638,-0.260426918921556,0.472725599295345,-0.594495762072958
0.277742422888336,0.0529293879160704,-0.568545136897035,0.632348213127463,0.0641192203812169,0.013853266478436
0.31118186708962,0.0694140460470619,0.0454748765977476,0.0495578099308365,0.0846733582856368,0.107386821334958
0.249851561223091,0.570640146243872,0.424011004031309,0.442367878676336,0.418349628191561,0.811801334789924
