roi1_rifg,roi2_lhpc,roi2_rnac,roi1_racc,roi2_lstg,roi2_rtpo
0.104723869307443,0.0969961608272959,0.270635902614636,0.349383902019876,0.199992799687702,0.240215718918371
0.0405910769674462,-0.0445106976872004,0.00874971061491174,0.0645913805201271,-0.0354504393124659,0.11842287708667
0.159626972621963,-0.0859425116453745,-0.334171141279612,0.0196974165491686,0.160116484844218,0.00643018816409693
0.0463389382475292,0.0867383755042742,0.147560154458684,0.0214389236219171,-0.0183876961401881,0.172719191294362
0.131288349534502,0.0969990192272495,0.416497096302389,0.342689096630404,0.261029627713493,0.330138884101679
0.16157518159142,-0.0582263103173891,0.346222597900386,0.559664899071956,0.0988456827637957,0.233503471393034
-0.188322273815397,0.145589524907823,0.187521248678673,0.49296674553631,0.0596998116614327,0.0516497294237663
-0.146718070181726,0.198139938293651,-0.251743737051164,0.160065358323487,0.134041186869479,0.104249369727092
-0.0494811597476133,-0.103196481834465,0.294352720844555,-0.391211379097924,0.0540786510469584,0.0044348316910059
-0.227471553546282,0.00634474581826933,-0.275067547988083,-0.393322131501725,-0.0723478643532919,0.387567483545928
0.360862364256976,-0.097777257906896,-0.101305840780334,-0.326587075429771,-0.161764868416949,-0.0279159267795557
0.197333489030053,0.172735047857393,-0.234056168431989,-0.115793163647311,-0.148702244900518,-0.0839522285419571
-0.488068717719836,-0.00799993663872533,-0.233571965032901,-0.206146193507643,-0.397138457656229,-0.308534763122541
-0.131183712143783,-0.305671040335741,-0.118512634712417,-0.496500462020656,-0.0910601851820762,-0.467291819455221
-0.115479521700095,-0.279128469875142,0.154586308007029,-0.83095362403635,0.0911083370922743,-0.277540322679217
0.109819312748138,-0.210915401120949,-0.02185130491611,-0.609838346721503,-0.26915914204402,-0.376178321523458
0.0415444732404763,-0.362315889925677,-0.491443651284674,-0.493226850809056,0.0356476462353492,-0.310276005057456
-0.245044604737545,0.10543164828048,-0.154686820115652,-0.547124418393491,-0.218798749219622,-0.821012033798291
0.0477434500169863,0.0113432705790357,-0.0543390278698475,-0.451228409890994,0.016817046957289,-0.19500237271376
0.274235604382554,0.0385246226076528,0.130657110364016,0.177202183086696,0.166552523269612,0.358365343571237
0.0210629359014216,0.578220440057264,0.347401927223667,0.572952224116902,0.169553741554534,0.294077716820274
-0.106234811067741,0.169611050238608,-0.210751444171549,0.372959091611749,0.190324270668965,-0.128985433981894
-0.208599574308256,0.246781470141093,0.545392123707067,0.643650471305538,-0.106998149167418,0.284914184097116
-0.118434439423252,-0.141024488454172,-0.217164819381216,0.668780176163608,0.148090301401729,-0.248356928947827
-0.0501414170406132,-0.0400363431019405,-0.0741368287285941,0.578606418448794,-0.0557737155168256,-0.191553329559501
-0.108248748091129,0.258484394178627,-0.0370928310029331,0.602625466249892,-0.204746178910445,0.38220791500767
-0.0146020855287325,0.227474126593505,-0.2019889897306,0.50090080897776,0.0762888066176051,0.504176846928025
-0.370412323904941,0.153091330499938,-0.0649450117009351,0.269718636917428,-0.334135442562715,-0.318944185475824
-0.111606580731816,0.132643783626787,0.262794515771412,0.00128844941340429,0.238214245058231,0.116456778087609
0.274274657522541,-0.36626381483079,0.228893886074001,-0.0357850079487826,0.175061122687259,0.129002290528053
-0.0661421014294315,-0.181891319833661,0.439504224792564,0.251107785324079,-0.0751614940651598,-0.10527106856014
0.00503008470577902,-0.182143182260168,-0.0832384438618303,-0.0175727767417631,-0.061373116775274,-0.425047582844698
-0.181295997500017,0.220376193280804,-0.100888964856712,0.168471193310542,0.0689450717409168,-0.00536196014900525
0.187834521671411,-0.174237762240754,-0.161095159386778,-0.0657214245171088,0.22042456824539,-0.00736109222003175
0.2903970618273,-0.270887087084315,-0.201141623228224,-0.391744692679938,-0.437593786227302,-0.408255909784011
0.0391786766116045,-0.202038764222463,-0.465990779515297,-0.527829143349595,-0.318085497511646,0.256902066882298
0.029508307985758,-0.227598919758097,0.0271061663184637,-0.871885086946577,-0.315978388632998,-0.054100916183463
0.160795766048089,-0.109434818971638,-0.509678324640279,-0.481075502449261,-0.323392304651434,0.0433649596187787
0.627226623427241,-0.116936136410263,-0.525724857752372,-0.446410433869014,0.0047870077354272,0.477439093253188
0.845141531867547,-0.0581187933170886,-0.11301220549289,-0.193446587547991,0.224066615791214,0.176650166051315
0.339080334587466,-0.215659417572847,-0.0268199112173068,-0.0181843186473817,0.205639314134406,0.295883694607735
0.215859398564287,0.164009137874621,-0.194630914330895,-0.194952412681011,0.177936007435074,0.201322772166539
0.50168850784099,-0.20767185627422,0.250855558114342,-0.0772415129159131,-0.18578701904867,0.434817644707384
