roi1_rifg,roi2_lhpc,roi2_rnac,roi1_racc,roi2_lstg,roi2_rtpo
0.147216962831561,0.00157152704066863,-0.0999446087718015,0.03564104114359,-0.0495361224479517,0.0935861763993523
-0.14875324549141,0.140389503787543,0.0736152103586575,0.0945105834748982,-0.0460803022029864,0.105317440318619
-0.0993666031114674,-0.139907384700936,-0.00431012859305932,0.357377478628997,-0.166659675247346,0.0292761531384017
-0.378655399419009,-0.0464164277859271,0.223821289780658,-0.0546780178054172,-0.130797021719631,-0.150902426935942
0.217166088530269,0.215695146277545,-0.262915824175934,-0.13278810864781,-0.161696378756831,-0.017088422129028
0.561107827054712,0.0730090407139727,-0.290301810352835,0.0624106180826558,0.440549179643632,0.769212609845057
0.319111021982714,0.209295628110997,-0.0959389789497545,0.373876885719307,0.0288712029869807,0.221450464679762
0.338292507564059,-0.368377193763623,0.376960599368859,0.376376577277724,-0.199547724014168,-0.192205414248618
-0.00810869912875467,0.187931562066737,-0.129241271674327,0.400575794557286,0.0297849131590641,0.190903691118972
0.331200241928787,-0.157765790898245,0.134711339633603,-0.0165340542043101,-0.0202887067046116,0.1066902043602
-0.0842484909562489,0.0192002958083997,-0.156003081086692,-0.206653644442447,-0.0656915335899189,0.0138773939830709
-0.292358920758462,-0.268269759892917,0.169819699505123,0.50548977186733,-0.0297900474294477,-0.227736564863662
-0.552315776368884,0.0467856332946119,-0.0482225359658362,-0.0993929475839136,-0.0808551747788083,-0.298547481749494
-0.213785956293129,0.0629036085159068,0.520091201432977,-0.421639297886357,-0.0405928284373906,-0.27822252373377
-0.180132876430375,-0.150897302647992,0.0156045386557211,0.048656644477998,0.033116724222605,-0.410799593132186
-0.253917791719251,-0.212441019904893,-0.378101575993659,0.0869064615404884,0.255019244741083,-0.0801088547311229
-0.108488889544394,0.154824754369627,-0.000805655076992489,-0.817168790371831,-0.0352670892687114,-0.00458375198796201
0.525275070350038,-0.0898506978498954,0.0261370432571185,0.35451320905872,0.243041214797692,0.0737714652256929
0.345328624577675,0.14311632640688,0.142903407819806,0.0600813141930895,0.531743258978404,-0.0143576894043585
0.0601497127750478,-0.0500553701817037,-0.161874160738012,-0.522094814124788,-0.0533464176003598,0.246480916981236
0.170678195823235,0.245010045702537,0.0232180228767341,-0.781385933133849,-0.29760486432195,0.303169293972373
0.123439413632627,-0.230220871847299,-0.0211360623080061,-0.332527249274789,-0.276637410540039,-0.206992880639164
0.49882065374238,0.0262956485505971,-0.124286465900998,-0.994429187887521,-0.141058905725414,-0.30541009149234
0.116175629986182,-0.271522665959975,-0.534404704609416,-0.180542354708881,-0.361483172893677,-0.29027751021258
-0.378200968660752,-0.394633552598865,-0.131892420240732,-0.201740208817866,0.12767265908189,-0.160095663207637
-0.614493939178955,0.0638771884604061,-0.464971997204438,-0.117715805780788,0.255810836174959,-0.120785607444757
-0.4331612491755,0.208507181974453,0.0554388859248287,-0.064024333165067,0.422244456798717,-0.157720791463023
-0.78861804142894,0.140307253953246,0.711512215876492,0.357344349437709,-0.146304853224362,-0.303217703949332
-0.18068249960603,0.354276862807505,0.370050891831455,0.280884063167553,0.0932127339285905,-0.39745380639543
-0.45990849047416,0.377251224404453,-0.492764457946717,0.100998359890649,-0.227900769735146,0.327452009623305
-0.466533494751644,0.262160716156936,-0.047618130156448,0.245618440234238,0.230047776811931,0.0558341630316147
0.0664925643538598,-0.0380096766334995,0.237730052732875,0.133394487241101,0.24357280708831,0.246282924144169
-0.0152923623147634,0.201244451804754,0.414086807509424,-0.1733534507863,-0.249980632343248,0.243493502094736
0.255458446451781,0.17288321741921,-0.254270150389614,0.481606538912197,0.202705824811043,0.458792128248606
0.535259140740695,-0.119151933773246,0.0955447041366878,0.388399553539798,-0.0196689750435205,-0.198739170225422
0.428082973198363,-0.22703272155933,0.585089045588047,0.646164738580106,-0.126358848172875,-0.183851544162476
0.56661010714143,-0.32768746034692,0.46872558129841,-0.237302445743433,0.105922351141982,0.3443086883712
0.514043646012829,0.0475243334159831,-0.043245643063101,0.16307680977611,0.467955474486847,0.368434024816367
-0.150093827638407,0.0628140541920086,0.215116985389846,0.8929410190153,0.141850546318615,0.599850130803801
