roi1_rifg,roi2_lhpc,roi2_rnac,roi1_racc,roi2_lstg,roi2_rtpo
-0.0174887080105873,0.0337437323433857,-0.0172860939223233,0.323812764569265,0.0386928222619689,0.0909548308964025
-0.091173354084642,-0.00755817606644111,0.135483593155608,-0.227344131459843,-0.0468090400381637,-0.164182878971996
0.226307125728464,-0.00594519130120703,-0.12529272255512,-0.103382132741531,0.088893189192528,0.254422236155656
0.012353781562599,-0.0169514510690901,0.149113224716688,0.40321761477562,-0.0605400110581221,-0.160304558430499
-0.100746178604358,0.0821465920870199,-0.205109397092498,-0.0437474862833202,0.146842300697917,0.0129011213295795
-0.0287335205888974,-0.0251323172626003,0.276502955344237,0.174654060237621,0.0143587650578821,0.000728958314432885
-0.391364032256874,0.126384502943633,0.034227111201125,0.0695574971198971,-0.182225433837365,0.192346359448713
-0.326547902256594,-0.0743546881878864,0.153591418368147,0.199590147942274,-0.22410383389837,0.0834930819070187
0.187406848263251,0.107092341580222,0.0534245465920577,0.142021775308381,-0.258281023229336,0.252997368853089
0.193076483687698,-0.22815305956402,0.270477835730171,-0.0154893028078,0.0670458373624876,-0.14963103144468
-0.0591884253888175,0.127153110383292,-0.35474976172475,0.319053695860225,0.135591465602011,-0.156102415772825
0.397312732760724,0.022275110458491,0.342982726986456,0.0129612789220162,0.0456140934642328,0.172405590194033
0.118814368494933,0.0181209325257436,0.212820473571153,-0.118269737178598,-0.218245452678799,-0.148087699765011
-0.0872120093280263,-0.0485131267415452,0.0402922529149742,0.0745295676629938,-0.0557786489806245,-0.0859140083798893
0.168402648252526,0.189956547174817,-0.133289464147058,0.20810522515695,0.380004228586856,0.263583104856605
0.0271085736626656,0.0595872881882923,0.0447500927313545,-0.37848773718863,-0.305776852131927,-0.257469297378011
-0.219255058278786,-0.39605409272096,0.216523967781318,-0.4312161477338,-0.108730662236866,-0.243497721449773
0.00511821968020209,0.0100020720107596,-0.4195415405813,-0.562775898517637,0.111303273148669,-0.1511390466784
-0.288496407484578,-0.0417629179296881,0.180351646964746,-0.216454078628159,0.0757796642473667,-0.0909137490996799
0.250395507447916,-0.122484176654848,-0.209247951691791,-0.580018053750914,0.083697820341891,-0.0130924128941577
0.176711039864935,-0.250789866427559,-0.161189895034528,-0.224858553170682,-0.200644771974114,-0.305867549899424
0.222191677034707,-0.00850148068925675,-0.0888840676929044,0.169503982080176,0.0902142304279509,-0.239680744684459
-0.477333298667571,0.226095360072424,-0.792056504895636,-0.178269910762657,0.458243826506691,0.422239538411326
0.0306244631127495,0.196835225909973,-0.363630600091715,0.0243877651857898,0.372633203869898,-0.0318758549977652
-0.299046931935035,-0.0667753026118742,-0.163345149456422,-0.526818715178363,0.0134516001581308,0.508151926661378
-0.0158811390245552,0.00661192749586426,-0.0263788097584835,-0.0111729768931382,-0.0321354665917446,0.0276929377867349
-0.0175733345468455,0.00559303199671168,-0.0219548164436043,-0.0173350348899055,-0.0372444793589348,0.0267019092201464
0.0597550666229134,0.0391447789095467,-0.0535988771024687,-0.120469514623207,0.107100459279456,0.254951792939818
0.29356807851453,-0.0878376516608688,-0.113076260994793,0.183402332352519,-0.228351785977076,-0.286788490398794
0.0680367151914662,0.0422119510445666,-0.153950319542211,0.130758920829266,0.11160492634641,0.21711400082229
0.338782465551709,0.161284228313512,0.13696952487603,0.536864406871942,-0.279886831601971,-0.244465988362297
-0.00945315083169142,-0.307454293085259,0.355978874184494,0.284345675351226,-0.102794093610684,-0.128422525768712
0.0933711903285373,0.205410471586132,0.257455703233497,0.401646589532315,0.174167904738999,0.207364359009465
-0.24500677461681,-0.00345770250027801,-0.153286912733883,0.31981678744433,-0.0194935967126184,0.0383789420492803
-0.0411799280562025,0.0162098993676198,0.16675930200945,-0.333184096427108,0.0803603992630502,-0.0897183871279946
0.215709209058679,0.0575048741414993,-0.0671573603423629,-0.170628693605398,0.291918767555448,0.108012909550521
0.221195412022332,-0.175810987543802,0.530946106332365,0.468060874858094,-0.115608430587289,-0.211035091784656
-0.032318914596459,-0.058810936150975,0.0424381458782972,0.528404270727172,-0.199173076763394,-0.126616513226415
0.252459321594664,0.236143282911357,0.478166527888862,0.506696536541646,0.0390046323127754,0.40123059845692
0.00844113443184928,-0.176880655756307,-0.319730266293098,0.304285208077491,-0.150032824463538,-0.193438932909093
-0.154760672664115,0.345682826610886,-0.251750002492413,-0.443560476615748,0.120487740840115,-0.0367170000413259
-0.534728394511244,0.15378345963081,0.0861960388435869,0.269884215693872,-0.114200445703977,-0.239636888451044
0.0930909643549339,0.126065070362349,0.508445433907323,0.225663024713555,0.155923741236919,0.306081661452909
-0.458188459399938,-0.101754464212998,0.156777715747046,-0.538795969503819,-0.103705887766387,-0.182944571228418
-0.161656593359597,0.0298283973011029,0.0512980230175953,0.0827585396536604,-0.116725580645737,-0.206635174352888
-0.0600711212655412,-0.176495610603653,0.140090878055104,0.107368477889051,-0.109271514399695,-0.13567391223322
0.0544668769775941,-0.0815145861044984,-0.0122392132117023,-0.496123485512567,-0.0993031340063555,0.124064580628551
