roi1_rifg,roi2_lhpc,roi2_rnac,roi1_racc,roi2_lstg,roi2_rtpo
-0.00836230163309062,-0.0563758822715908,0.0545940388166535,-0.0599201837559319,-0.102208492941707,0.0773669796737301
-0.057819670649153,0.0129925556064171,-0.0945146919846746,-0.0865119409539109,0.0779539562971442,-0.0881037651303253
0.0545245007767956,0.0619451908625866,-0.0150591722198704,0.0164936584816445,-0.0231829509137342,-0.131447406920932
-0.0495222118845573,-0.00559190723169572,0.176939119415073,-0.0167423318923565,-0.0693604958677629,0.102818325497488
-0.00380493129625027,0.0300520043150321,-0.267292924342847,-0.0140087940705116,0.0340929079079057,0.0712764573653586
-0.0852353476297255,-0.256540334507046,0.199249036304092,-0.105959702437238,-0.0817507916312444,-0.0734150769391832
-0.0173812379352976,0.0161796423565475,-0.0441560302635305,-0.222458037467476,-0.153020387555475,0.0155430877688521
0.0546093250851048,-0.203165728406659,-0.0460854118708331,-0.437872570054,0.0170405161501274,-0.0228096377048789
-0.0298744321411188,0.0430523187212044,-0.0151611923834385,-0.296164347379329,-0.0204278820179299,0.115822671473871
0.0332645966303516,0.0328349957602605,0.402410702100577,0.49220659616987,-0.0153231365981741,0.0277283047825875
-0.117379513506627,0.127151742826693,0.205764838143698,0.214276287242902,-0.044345894630905,-0.0807928317707468
-0.00552902310826708,-0.0219477961136541,0.0718100267094796,0.261119763545872,0.129656415173211,-0.155623116562539
0.0846677892082354,0.0571180291682326,-0.170854099784898,0.330491069905124,-0.109954208774237,-0.0968289892416249
-0.0102148589749104,0.0965786734172034,-0.0452170818608198,0.114027659004718,-0.0756359374453772,-0.118627783673193
-0.00110727775671808,0.0861338222138394,0.0164259707055306,0.264034643825883,-0.0816277587129758,-0.0944795142827799
0.243330153390757,0.0389645477481325,-0.258914095265927,0.0426825351311043,0.0451524445727218,-0.0545866958342246
0.240613913270587,0.0399222658691014,-0.29549611035203,-0.186549046336008,-0.187248982075868,0.0709294694648122
-0.233150272998177,-0.0356315601439612,0.0194882465598875,-0.37596193940915,0.130120689028879,0.0598360270685854
-0.0832233684726802,-0.0516332135279572,0.155624092172344,-0.153203138568876,0.103764937971257,0.0967313198183709
-0.0328857097603167,-0.0926427121569362,-0.215273221969237,-0.198588457796407,-0.0920278453550382,0.068860696765683
0.0446342597561758,-0.0267033609439833,-0.261162092466837,0.226396657760255,0.0386541193639596,0.110697662911002
0.0882887394776482,0.154610833287391,0.135175715328881,0.105435631380402,0.241939314468938,-0.0494687775644993
-0.0652765389306766,0.0173927559444388,-0.0321603943122707,0.145918181111096,0.0837308969324743,0.0506645232728845
-0.0536905579102158,0.00489811792185029,-0.185432302048949,0.0708546378279003,0.0781125504440667,0.066163497942371
-0.0755321732428783,0.208842086218435,-0.0170924834884411,-0.287381293843272,-0.0966961410772212,0.00724659077948217
0.0874925622195815,-0.10094507104583,0.0283208992438411,-0.0763141266233534,0.253961013422839,0.0497904453250063
-0.0298918867715241,0.0734901607150072,0.306902296708833,0.126122290686463,0.061670705975199,0.0871004552105694
-0.0672371297324039,-0.0850675200821173,0.44201544642905,-0.0551792680073915,0.0550638579006372,-0.114391656620248
-0.132644027415292,0.00492397625818382,0.0127242896998241,-0.0100836043978696,0.0315415333312196,0.127140556076671
0.102898106658815,0.0212252265522947,0.319883221613868,0.332580901160941,-0.011308816402022,0.00340386461727152
0.0447053929983351,-0.00773162949721128,0.24835480314772,0.134805934340799,0.354258492555665,-0.0205744368436421
-0.0161786795299525,-0.0568541501499398,-0.253878472090419,-0.0808792724374636,0.160957922262396,-0.0170628585351983
0.211381974170041,-0.157234529240029,0.0311355465980778,-0.0955667148997838,0.16603043096755,0.000611712529392029
0.0790992897857355,-0.171539967810347,-0.542813715026235,-0.0317748682146755,-0.0524917531499487,0.140474228653792
-0.0425409415359784,0.052988828616974,0.176308500689974,0.239318594469082,-0.1747283332291,0.0374598569506975
-0.267798444715721,0.276447018945816,-0.130684905764639,0.106307761557171,-0.14612599566814,-0.0966051299897249
-0.145203068584867,-0.122501928068619,-0.597215868686409,0.0408211576849568,0.0673677661884685,0.0402602538520711
0.249133626790194,0.0267638618913881,0.0780891383392085,0.127570468982064,-0.181771451729767,0.175019874817578
0.221446017443575,0.151135596757882,-0.0947670153733551,-0.0667459558653981,-0.105756347127883,0.0998506833423433
0.192315713612862,-0.0802393022422979,-0.357812196740178,-0.14711224790265,-0.198992545815251,-0.028758561008991
0.0929424592824971,-0.0827374665356496,0.276986000217167,-0.157424159904207,0.118387322957887,-0.00349894460151908
0.031322137150011,0.0535440403539706,0.430830111828036,-0.087816060130212,0.114120154573451,0.101068056380116
-0.175972845128878,-0.0696859095796074,0.0361411675355276,0.0613049834404567,0.0117746587605731,-0.0291686617278575
-0.215608444314246,0.0559573479016298,0.150885242646389,0.164297469635881,0.0326595551342944,-0.214672301693256
-0.0375031508921145,-0.105750372676827,-0.243674868089355,0.0346266867627693,0.0639333381941206,-0.0490400991888473
0.0303338599990659,-0.181258453691656,-0.0419828316526737,-0.134630924656345,-0.0370115541224568,-0.106650243748084
-0.0474601051235752,0.04755646774443,0.160721899676877,-0.0800626978525805,-0.00496119427956087,-0.0579358655972767
-0.209557779162455,-0.0790112594302251,-0.194580541002904,-0.155167548382155,-0.327670813155589,0.0622901638556096
0.0569088014995694,0.137876645958215,0.125898235507809,-0.226805077219819,0.0646258612918108,-0.112082664384691
-0.0217547863417375,-0.0585390844969735,-0.246727506143005,0.0873057217473006,-0.073114723981736,-0.0339205643962742
0.0981967531076074,0.191532581358902,0.00778472401451097,-0.145304397586105,-0.32116346500244,-0.10868914385496
0.20242678776621,-0.00634532976147208,0.21958733828955,-0.103585522338728,-0.163872359465732,-0.207211738444768
