roi1_rifg,roi2_lhpc,roi2_rnac,roi1_racc,roi2_lstg,roi2_rtpo
0.171707347445184,-0.375904410991675,0.468614141623762,0.52734805472708,0.0168095790338004,-0.610071671621104
-0.162438155844886,0.568355935239059,-0.462927694169601,-0.55083380262876,-0.180246560893609,0.50458720571617
0.122060374613532,-0.290833980861163,0.281357946970301,0.0700372380433657,0.00713107476762201,-0.505733721180519
-0.181475003884877,0.00635566847479156,-0.236959077482518,-0.301009758777446,0.0665099597167788,0.164900000676532
0.402142943049333,-0.166472791597846,0.525892479428545,0.250045841107924,-0.054433685002711,-0.55673715987158
0.0703570050900431,0.106742224308981,0.401757419198014,1.17097746698641,-0.219457149985454,-0.539454452531175
-0.254731633962429,0.0498497640645507,-0.111760209644689,-0.0760587804129394,-0.144009677308385,0.445021927344021
0.194255746048296,-0.294005461380582,-0.255624626695158,0.129153244553085,-0.184616187658838,-0.381218655703879
-0.0043290771904258,0.0477154963446883,-0.0502722828928869,-0.638574079645748,0.211915639959914,0.305041828042017
0.0268305098154227,-0.348001253456227,0.0602454336310197,-0.279060909740302,-0.229456949368292,-0.0332138548432227
0.135412232308952,0.241940170034493,-0.717449579818011,-0.440321717465791,0.118409226361766,0.667974135057129
-0.265358570382177,0.0721127918631171,-0.0737997902633118,-0.688344369683129,-0.0418218500485406,-0.180234822250548
-0.100594129728371,-0.215159448756627,-0.126040961278953,-0.0146014998971535,0.175044850981708,0.260449478252918
0.117927701858376,-0.0145183892021672,-0.0933651947509943,-0.266823630998824,0.0530064704779083,-0.0399255096728719
0.0425431748862035,-0.273256179242109,0.0811148799084796,0.371103503812622,-0.111829984758623,-0.195267301079063
-0.306699942431852,0.094458276892775,0.128066385114518,-0.274469536664382,-0.0400933539627048,0.140724673377002
-0.1423692502261,0.0944990250773027,-0.22325049720101,-0.149204737977556,0.160810965342396,0.0465988750537699
-0.343495994901151,0.377846600420501,-0.234441438639816,0.114387271764319,-0.000293286836781851,0.298789578679672
-0.22747718227633,0.40251449694928,-0.143257726055888,0.312787041169068,0.25542925174266,0.330174924605396
-0.671998673544937,0.300893856977257,0.229580360064363,0.727142978145712,-0.167903482554337,0.540981329837347
