roi1_rifg,roi2_lhpc,roi2_rnac,roi1_racc,roi2_lstg,roi2_rtpo
0.324855467094817,-0.315239285117255,0.166627717508469,-0.0753954552030532,-0.501834707732582,-0.223145841362089
-0.119328960234315,0.393537591066445,-0.380763807139445,-0.0308208264159297,0.415738350487071,0.303377563464003
-0.0564766936414813,0.115207187003957,0.28630662110604,5.23620451268291e-05,0.344562126472162,0.0143933995668906
0.274078076307795,-0.228012851499814,-0.229251432754557,0.0995859727083599,-0.14148595695623,-0.18596837489298
0.179317767380607,-0.110218118458755,0.0151670332815385,-0.163800067039518,-0.657770922727424,0.0596243669787823
0.0960259228937047,-0.152753645570916,0.298755521774306,-0.0195242866648578,-0.117369119046433,0.00897024718523418
0.229820342959183,0.332209707370505,-0.472662440388131,-0.381346711547206,0.095556869393312,-0.0462327623660406
0.357471203084426,-0.194246301391357,0.417788001408679,-0.451457675579099,-0.528602100709668,-0.34352901762333
0.0724033486172667,0.394719256354859,-0.176403780566803,0.769218043033111,0.36259967823194,0.474991522809493
0.308636909120725,0.13023920887067,-0.00769418341244185,0.253952928706467,-0.179083551210086,0.0890743743692394
0.133766003865179,-0.282025591113158,0.264089977249801,-0.0749010812405621,0.312493650396163,-0.16059132775793
-0.0164259463955809,-0.19917115211382,-0.156946772942757,-0.24452445582265,0.00373019881718333,-0.130542969370864
0.0504134247866101,-0.167312522377729,-0.168415614191829,0.0102336718093915,0.422671998079916,-0.070873276055873
-0.094835583459696,0.583833132497487,-0.247207387943674,0.202419225387676,0.096086311457935,0.157281227357048
-0.280547815954827,-0.718842579013709,0.122608624119002,0.0680265746326895,0.0546002565311506,0.117001944830333
-0.329477113757395,-0.267917646887744,0.403987371736749,0.172886438584824,-0.0277629311860633,-0.234367256648157
0.145034007671498,-0.180217890973106,-0.0598915055700502,0.144780449936441,-0.172685275051744,-0.0580431517941657
-0.316800174596537,-0.0514958059058436,0.0148912708347329,0.0857931489865732,0.0317522687561515,-0.290750826634258
-0.158242616888083,0.203004330855966,0.280092916944387,0.0088830530882899,0.404571831757229,0.33463024570049
0.0849815892129177,0.0993756206745009,0.308604511137869,-0.152930942655242,-0.393868801321358,-0.218046207246841
-0.0147969893358007,0.0928947458466133,-0.256223164067872,0.30538003609517,0.0212921551563088,0.106657378755824
0.0746929686813558,0.0405997441350689,-0.108925598319751,-0.0372085435826771,-0.143491778976622,0.0473199636166137
-0.27975478933284,0.150450210165752,-0.400716238756412,-0.206692911557387,0.343286454219969,0.0449257075816521
