roi1_rifg,roi2_lhpc,roi2_rnac,roi1_racc,roi2_lstg,roi2_rtpo
0.00119795800283326,-0.0428692158202063,0.0354798613289123,0.186266164614297,-0.0748133783465,0.00351593781008817
0.147728457098437,-0.0105938928722836,-0.23408705885655,-0.226267408691075,0.153005259165944,-0.0305872195636968
0.110292447831187,-0.0806891273168034,0.456309066118085,0.0131118382335715,-0.0713491290640499,-0.0303238350098602
-0.160812035441358,0.154817202226474,-0.111856320933367,0.110181744554603,-0.0377612526003852,0.102811957905785
0.169270356873682,-0.163288702832594,-0.0958138178403341,-0.198453113764328,0.0736267690907683,-0.128097582364758
-0.0086171146886948,-0.087808677347386,-0.452228140424932,0.316484918306323,0.0491353293831176,0.0546339335070951
0.189062868533374,-0.0662880398726388,0.177913372860251,0.153803521204836,-0.149052983572945,-0.167002278372714
0.173591850294485,-0.0882587170235203,-0.0359090149506101,-0.120509464738746,0.0171993081899842,0.0790399257234662
-0.326524750381633,0.227947367385273,0.345826090134001,-0.093529686605121,0.151071946214859,-0.0316232919676788
-0.429741030151371,-0.0689889366561873,-0.344735704474228,-0.330150529033584,-0.0881039532891821,0.0838039374935417
-0.439718524271937,0.0757412376480995,0.13365663859757,-0.168889876095696,-0.084986479705006,-0.239667555869786
-0.475986070147672,0.251017699178338,0.190570590824751,0.184849353270977,-0.196020257360035,-0.0493250629444755
-0.0870616564078939,0.238297497834636,0.226871622379203,-0.248430474980735,-0.0648008202339107,-0.00395194577272513
0.535538587069968,-0.132016579939027,-0.221308005101553,-0.177922773950696,0.310558260516055,0.0934082873079055
0.379074266021341,-0.224779823161236,-0.143676428639887,0.206665829651158,0.231129229771161,0.0740181571562932
0.0827765907235275,-0.172183645487086,0.175985762432585,-0.246067009104459,0.00141565404386233,0.364768984977801
0.12041585015926,0.0979522229748695,-0.894692903006068,-0.350723991874828,-0.137724384396113,0.218795542986338
-0.149902197700357,-0.110495882263638,-0.256634917288477,-0.217196003794439,-0.0556846828266559,0.054581005634177
-0.148221763700887,0.152344555482712,0.339614770452007,0.223309587802767,0.0761799505248832,0.192480749758847
-0.0907776054411688,0.452857108905018,0.35241993141581,0.464167113108146,-0.0763261149791356,0.110294485692455
-0.064295083049358,0.123393701160722,0.0749778645457869,0.382767127558803,0.111781851443694,0.216619835537762
-0.247956173522712,-0.273052232254064,0.130875483668306,0.544227093703766,0.218716197125303,-0.0347329092759041
0.2009744422847,-0.337423922032228,0.502366002358379,0.260150786327487,-0.236805749284124,-0.239066555789039
0.0289781216567274,-0.135646576767834,-0.157454951190762,0.0829859137661777,-0.262096505028614,-0.0445529152610463
-0.00349794440759839,-0.080744263646265,0.0673186171651676,-0.269319744962868,0.0273536775099158,-0.359790349839931
0.392761206030113,0.213716887597064,-0.208089482167229,-0.106603566803664,-0.10832306652715,-0.231548331028219
0.168085788967673,-0.0789370582605121,0.425230995118201,-0.0761978051548331,-0.124621181619288,-0.252415154465448
0.229751964571725,-0.014327045632343,-0.0447096452816994,0.0295493486688649,0.168551531600177,-0.120206933063315
0.339897003807269,-0.0831873857377047,-0.513836885354341,-0.148981483485387,0.0136303792665235,0.243642049030135
-0.10539165199143,0.417092506171623,0.106324418845165,-0.128788589995214,0.0519777540086957,-0.280989988470468
0.371247406485459,-0.298922752440935,-0.0101661241073253,-0.0307942008309609,0.00194201454542597,-0.17871639435359
0.0836117788940117,0.0104923555625819,0.0242784443460622,-0.122658143192595,0.0510652923557803,-0.0318608435421144
-0.198658091913592,0.04667527844825,-0.218018567895494,0.242466046170151,-0.130083328118749,-0.0740357194470084
0.272414432592993,-0.0136394556497948,0.0927553045180198,-0.152141683421907,0.0209040272113565,0.0783694096433753
-0.219461117929508,0.242096859101339,0.308537815491891,0.293984769686778,0.0554965114835592,0.0785045828953631
-0.361253467216893,0.194159374614447,-0.0457515156629785,0.129196519794671,0.113056835626288,-0.00159757876415789
-0.360253689949777,0.202017389957422,-0.0154607411070516,0.169012524544665,0.0462545273465267,-0.136371577059275
-0.653680182525192,-0.0297323145586832,0.25713336504666,0.164972769750871,-0.01737994149966,-0.195360264443341
-0.160443505642994,-0.162544306297476,0.301551486989532,-0.544993633373298,-0.229178679983755,-0.0119725429415506
-0.00230456892607739,-0.229011500951764,-0.313425092345201,-0.380148626967006,-0.109043588021044,0.175711073450578
0.708232730574383,-0.140278719423383,-0.498050894574424,0.251968755103738,0.237555373382989,0.357279990139616
